name,title,link,date,content
연합뉴스,"""뽑기 3회까지 당첨확률 0"" 공정위 그랜드체이스클래식에 과징금(종합)",https://www.yna.co.kr/view/AKR20250414064251002,"Mon, 14 Apr 2025 15:22:54 +0900",(세종·서울=연합뉴스) 박재현 김주환 기자 = 게임 내 확률형 아이템을 판매하면서 당첨 구조와 확률을 허위로 고지한 게임사가 공정거래위원회의 제...
연합뉴스,"김포 이음시티 '민간사업 강탈' 논란에 도시공사 ""사실아냐""",https://www.yna.co.kr/view/AKR20250414110200065,"Mon, 14 Apr 2025 15:20:56 +0900",(김포=연합뉴스) 홍현기 기자 = 경기 김포에서 공영개발 방식으로 추진되는 사업비 2조4천억원 규모 이음시티 도시개발사업을 두고 이른바 &apos;민간 ...
연합뉴스,대구상의·대구시 'ESG 경영 지원사업' 설명회,https://www.yna.co.kr/view/AKR20250414109100053,"Mon, 14 Apr 2025 15:11:08 +0900",(대구=연합뉴스) 김용민 기자 = 대구상공회의소는 오는 17일 오후 2시 iM뱅크 제2본점 4층 다목적홀에서 2025년 대구지역 ESG(환경·사...
연합뉴스,"가공식품값 인상, 담합 탓인가…공정위, 4개사 현장조사",https://www.yna.co.kr/view/AKR20250414104600002,"Mon, 14 Apr 2025 15:10:31 +0900",(세종=연합뉴스) 박재현 기자 = 최근 가공식품 가격 줄인상과 관련한 담합 의혹에 대해 공정거래위원회가 조사에 착수했다.
연합뉴스,"얼라인 ""국민연금 등 코웨이 일반주주 52%, 집중투표제 찬성""",https://www.yna.co.kr/view/AKR20250414106900008,"Mon, 14 Apr 2025 15:05:45 +0900",(서울=연합뉴스) 송은경 기자 = 행동주의펀드 얼라인파트너스는 국민연금을 비롯한 코웨이[021240] 일반주주 과반이 정기주주총회에서 집중투표제...
연합뉴스,"서교공-철도공단, 해외철도사업 협력…우크라 사업 공동 추진",https://www.yna.co.kr/view/AKR20250414104700004,"Mon, 14 Apr 2025 15:02:53 +0900",(서울=연합뉴스) 정수연 기자 = 서울교통공사는 국가철도공단과 해외 철도사업 협력을 강화하기 위한 업무협약을 맺었다고 14일 밝혔다.
연합뉴스,"韓대행 ""트럼프, 한국·일본·인도와 즉각 관세협상 지시한 듯""",https://www.yna.co.kr/view/AKR20250414103800001,"Mon, 14 Apr 2025 15:01:10 +0900","(서울=연합뉴스) 안용수 홍국기 기자 = 한덕수 대통령 권한대행 국무총리는 14일 미국의 상호관세 부과 유예에 따른 대미 협상과 관련, &quot;도널드..."
연합뉴스,"[속보] 韓대행 ""트럼프, '한국·일본·인도와 즉각 관세협상' 지시한듯""",https://www.yna.co.kr/view/AKR20250414099400001,"Mon, 14 Apr 2025 15:00:36 +0900",(
연합뉴스,아성다이소 작년 매출 4조원 육박…영업이익 42% 증가,https://www.yna.co.kr/view/AKR20250414102600030,"Mon, 14 Apr 2025 14:54:29 +0900","(서울=연합뉴스) 성혜미 기자 = 균일가 생활용품점 아성다이소가 지난해 4조원에 가까운 매출을 거둬 3천700억원대의 영업이익을 냈다.
"
연합뉴스,"광주시, 카자흐·몽골 수출시장 개척…""해외 진출 역량 강화""",https://www.yna.co.kr/view/AKR20250414102300054,"Mon, 14 Apr 2025 14:52:10 +0900","(광주=연합뉴스) 장덕종 기자 = 광주시는 14일 카자흐스탄 알마티와 몽골 울란바토르에서 수출 상담회를 열어 수출 상담 109건 977만달러, ..."
연합뉴스,잔해더미 헤집고 40여ｍ 아래까지 수색해야…붕괴현장 구조 난항,https://www.yna.co.kr/view/AKR20250414098600061,"Mon, 14 Apr 2025 14:51:04 +0900",(광명=연합뉴스) 권준우 기자 = 경기 광명시 신안산선 지하터널 공사현장 붕괴 사고로 실종된 근로자 1명을 찾기 위한 수색작업이 나흘째 이어지는...
연합뉴스,"KH 미래물산, 110억원 3자배정 유상증자 결정",https://www.yna.co.kr/view/AKR20250414101700008,"Mon, 14 Apr 2025 14:43:00 +0900",(서울=연합뉴스) 코스닥 상장사 KH 미래물산[111870]은 타법인증권취득자금 등 약 110억원을 조달하고자 제3자배정 유상증자를 결정했다고 ...
연합뉴스,"이랜드, 산불 피해 주민에 1억원 상당 뉴발란스 의류 추가 기부",https://www.yna.co.kr/view/AKR20250414100000030,"Mon, 14 Apr 2025 14:36:17 +0900",(서울=연합뉴스) 차민지 기자 = 이랜드그룹은 경북 지역 산불 피해 주민들을 위해 1억원 상당의 뉴발란스 및 뉴발란스키즈 의류 1천750점을 추...
연합뉴스,"대방건설, 부산 3개 단지 정비사업 통합 수주…1천700억원 규모",https://www.yna.co.kr/view/AKR20250414098900003,"Mon, 14 Apr 2025 14:34:23 +0900",(서울=연합뉴스) 권혜진 기자 = 대방건설은 부산에서 3개 단지 정비사업을 통합 수주했다고 14일 밝혔다.
연합뉴스,"아이퀘스트, 주당 0.1주 무상증자 결정",https://www.yna.co.kr/view/AKR20250414099200008,"Mon, 14 Apr 2025 14:33:13 +0900",(서울=연합뉴스) 코스닥 상장사 아이퀘스트[262840]는 보통주식 1주당 0.1주를 배정하는 무상증자를 결정했다고 14일 공시했다.
연합뉴스,"중진공, '중소벤처기업-숲' 교육 수료자에 '교육격려금 지원'",https://www.yna.co.kr/view/AKR20250414098800030,"Mon, 14 Apr 2025 14:33:01 +0900",(서울=연합뉴스) 차민지 기자 = 중소벤처기업진흥공단은 14일 중소벤처기업 재직자를 위한 연수 플랫폼 &apos;중소벤처기업-숲(SSUP)&apos; 교육 수료자...
연합뉴스,[연합뉴스 이 시각 헤드라인] - 14:30,https://www.yna.co.kr/view/AKR20250414093200011,"Mon, 14 Apr 2025 14:30:00 +0900","■ 尹 첫재판 직접발언 &quot;몇시간 사건을 내란으로&quot;…검찰 &quot;국헌문란&quot;
"
연합뉴스,"세무사회, '국민의세무사' 앱 출시…격화하는 종소세 환급 경쟁",https://www.yna.co.kr/view/AKR20250414096000002,"Mon, 14 Apr 2025 14:24:56 +0900",(세종=연합뉴스) 송정은 기자 = 한국세무사회는 세무 지원 플랫폼 &apos;국민의 세무사&apos; 앱을 출시했다고 14일 밝혔다.
연합뉴스,"""춘향제 부담 없이 즐긴다""…70여개 소상공인 업소서 할인행사",https://www.yna.co.kr/view/AKR20250414095000055,"Mon, 14 Apr 2025 14:20:01 +0900",(남원=연합뉴스) 백도인 기자 = 전북 남원시는 올해 춘향제의 소상공인 업소 할인행사인 &apos;춘향 세일 페스타&apos;에 70여개 업소가 참여한다고 14일...
연합뉴스,"""남북 6축 고속도로 함안까지 연장해야""…군의회, 건의안 채택",https://www.yna.co.kr/view/AKR20250414094300052,"Mon, 14 Apr 2025 14:17:08 +0900",(함안=연합뉴스) 정종호 기자 = 경남 함안군의회는 최근 열린 제10회 임시회 제1차 본회의에서 더불어민주당 배재성 의원이 대표 발의한 &apos;남북 ...
연합뉴스,"영진전문대 ""지역 고교생 맞춤형 고용서비스 사업""",https://www.yna.co.kr/view/AKR20250414094800053,"Mon, 14 Apr 2025 14:12:52 +0900",(대구=연합뉴스) 이강일 기자 = 영진전문대는 경북공고와 대구공고 등 대구지역 15개 특성화·마이스터고와 &apos;2025 고교생 맞춤형 고용서비스&apos; ...
연합뉴스,"SGC E&C·에너지, 베트남 국영기업과 친환경에너지 협력 '맞손'",https://www.yna.co.kr/view/AKR20250414093900003,"Mon, 14 Apr 2025 14:12:32 +0900","(서울=연합뉴스) 권혜진 기자 = SGC E&amp;amp;C와 SGC에너지는 베트남 국영 석탄광물산업공사 &apos;비나코민 파워&apos;, 베트남전력공사 산하 &apos;전..."
연합뉴스,"'창업 희망자 모여라' 익산시, 농산물가공 창업 교육 지원",https://www.yna.co.kr/view/AKR20250414092000055,"Mon, 14 Apr 2025 14:04:21 +0900",(익산=연합뉴스) 김진방 기자 = 전북 익산시는 농업인의 안정적 창업을 돕고 농외소득을 확대하기 위해 농산물가공 창업 교육을 지원한다고 14일 ...
연합뉴스,"신세계 ""랜더스 쇼핑페스타 열흘간 매출 1조3천억원…역대 최대""",https://www.yna.co.kr/view/AKR20250414090200030,"Mon, 14 Apr 2025 13:54:11 +0900",(서울=연합뉴스) 전성훈 기자 = 신세계그룹은 지난 4∼13일 열흘간 진행한 &apos;랜더스 쇼핑페스타&apos;가 역대 최대 실적을 기록했다고 14일 밝혔다....
연합뉴스,"국내 중소기업서 일하는 외국인들 ""업무능력 향상 교육 희망""",https://www.yna.co.kr/view/AKR20250414084700371,"Mon, 14 Apr 2025 13:46:17 +0900","(서울=연합뉴스) 성도현 기자 = 국내 중소기업에서 일하는 외국인 2명 중 1명은 단순 반복적인 업무를 하고 있는데, 업무능력을 높이기 위해 시..."
연합뉴스,"BYD코리아, 첫 승용 모델 아토3 고객인도 시작",https://www.yna.co.kr/view/AKR20250414082600003,"Mon, 14 Apr 2025 13:22:18 +0900",(서울=연합뉴스) 임성호 기자 = BYD코리아는 국내 첫 승용 모델인 소형 전기 스포츠유틸리티차(SUV) 아토3의 고객 인도를 14일 시작했다고...
연합뉴스,"""공공주택에 편입된 고시원 거주자들에게 이주비 지급해야""",https://www.yna.co.kr/view/AKR20250414079500001,"Mon, 14 Apr 2025 12:30:10 +0900",(서울=연합뉴스) 홍국기 기자 = 국민권익위원회는 14일 고시원의 거주자들이 공공사업으로 이주하게 된다면 주거 이전비와 이사비를 지급해야 한다고...
연합뉴스,"김문수, 경북 찾아 ""'하면 된다' 박정희 정신 되새겨야 할 때""",https://www.yna.co.kr/view/AKR20250414078200001,"Mon, 14 Apr 2025 12:29:36 +0900","(서울=연합뉴스) 홍지인 기자 = 국민의힘 소속으로 대선 출마를 선언한 김문수 전 고용노동부 장관은 14일 &quot;&apos;하면 된다&apos;, &apos;할 수 있다&apos;는 ..."
연합뉴스,"[게시판] 대한상의, '지난 10년 정책평가, 향후 10년 혁신활동' 좌담회",https://www.yna.co.kr/view/AKR20250414024500003,"Mon, 14 Apr 2025 12:00:11 +0900","▲ 대한상공회의소는 오는 17일 오전 10시 대한상의 유튜브 채널에서 &apos;지난 10년의 정책평가, 향후 10년의 혁신활동&apos;을 주제로 온라인 좌담회..."
연합뉴스,"중기중앙회, 납품대금 연동제 현장안착 지원…지역별 설명회도",https://www.yna.co.kr/view/AKR20250414024700030,"Mon, 14 Apr 2025 12:00:11 +0900",(서울=연합뉴스) 차민지 기자 = 중소기업중앙회는 납품대금 연동제의 인식 제고와 현장 안착을 위해 다양한 지원을 펼친다고 14일 밝혔다. 
연합뉴스,"중기부, '동네상권발전소' 사업 대상지 16곳 선정",https://www.yna.co.kr/view/AKR20250414028000030,"Mon, 14 Apr 2025 12:00:11 +0900",(서울=연합뉴스) 차민지 기자 = 중소벤처기업부는 &apos;동네상권발전소&apos; 사업 대상지 16곳을 신규 선정했다고 14일 밝혔다.
연합뉴스,"금감원, 경찰과 보험범죄 수사협의회…보험사기 동향공유",https://www.yna.co.kr/view/AKR20250414047100002,"Mon, 14 Apr 2025 12:00:09 +0900",(서울=연합뉴스) 채새롬 기자 = 금융감독원은 다음달 경찰의 보험범죄 특별단속에 앞서 전국 18개 시·도 경찰청과 이달 중 &apos;보험범죄 수사협의회...
연합뉴스,1주택자 세부담 완화 올해도…공정시장가액비율 43∼45% 유지,https://www.yna.co.kr/view/AKR20250414042300530,"Mon, 14 Apr 2025 12:00:09 +0900",(서울=연합뉴스) 이상서 기자 = 1주택자의 세 부담을 완화하기 위한 &apos;공정시장가액비율 특례&apos;가 올해도 연장 적용된다.
연합뉴스,"""뽑기 3회까지 당첨확률 0"" 공정위 그랜드체이스클래식에 과징금",https://www.yna.co.kr/view/AKR20250414064200002,"Mon, 14 Apr 2025 12:00:06 +0900",(세종=연합뉴스) 박재현 기자 = 게임 내 확률형 아이템을 판매하면서 당첨 구조와 확률을 허위로 고지한 게임사가 공정거래위원회의 제재를 받게 됐...
연합뉴스,"""외식 프랜차이즈 가맹점 절반 투자금 회수…2년7개월 걸려""",https://www.yna.co.kr/view/AKR20250414056900030,"Mon, 14 Apr 2025 12:00:05 +0900",(서울=연합뉴스) 차민지 기자 = 창업 후 투자금을 회수한 외식 프랜차이즈 가맹점들은 투자금 회수까지 평균 2년 7개월이 걸린 것으로 조사됐다....
연합뉴스,지난해 수출대금 달러 결제 비중↑…엔화 역대 최소,https://www.yna.co.kr/view/AKR20250414066800002,"Mon, 14 Apr 2025 12:00:04 +0900","(서울=연합뉴스) 신호경 기자 = 지난해 수출 대금 가운데 달러 결제 비중은 소폭 늘었지만, 엔화는 비중이 역대 최소 수준까지 떨어졌다."
연합뉴스,"""물 마시러 가다가 갑자기 폭삭""…'구사일생' 굴착기 기사 생존담",https://www.yna.co.kr/view/AKR20250414058800061,"Mon, 14 Apr 2025 12:00:03 +0900",(광명=연합뉴스) 강영훈 기자 = 지난 11일 발생한 경기 광명시 신안산선 지하터널 붕괴 사고 현장에서 극적으로 생환한 20대 굴착기 기사가 &quot;...
연합뉴스,"LS증권, 소수주주 플랫폼과 업무협약…""개인주주 권익 강화""",https://www.yna.co.kr/view/AKR20250414078600008,"Mon, 14 Apr 2025 11:52:19 +0900",(서울=연합뉴스) 김태균 기자 = LS증권[078020]은 소수주주 플랫폼(연결 서비스) &apos;액트&apos;의 운영사인 컨두잇과 전략적 업무협약(MOU)을...
연합뉴스,국고채 금리 일제히 상승…3년물 장중 연 2.418%,https://www.yna.co.kr/view/AKR20250414076600008,"Mon, 14 Apr 2025 11:40:57 +0900",(서울=연합뉴스) 14일 국고채 금리가 일제히 상승하고 있다.
연합뉴스,'우대금리·신용대출 확대'…충남도 수출기업 지원대책 마련,https://www.yna.co.kr/view/AKR20250414075300063,"Mon, 14 Apr 2025 11:37:21 +0900",(홍성=연합뉴스) 한종구 기자 = 충남도가 미국발 상호 관세 부과 등 글로벌 통상 환경 변화에 따른 관세 피해 중소기업을 위해 금융·보험·법률·...
연합뉴스,'불법어구 적발 시 즉시 철거'…개정안 국무회의 통과,https://www.yna.co.kr/view/AKR20250414075000030,"Mon, 14 Apr 2025 11:37:08 +0900",(서울=연합뉴스) 전재훈 기자 = 해양수산부는 불법·무허가 어구를 현장에서 즉시 철거하도록 하는 내용의 &apos;수산업법 일부개정법률안&apos;이 국무회의에서...
연합뉴스,"현대건설, 핀란드·슬로베니아서도 원전 사업 '청신호'",https://www.yna.co.kr/view/AKR20250414074200003,"Mon, 14 Apr 2025 11:34:10 +0900","(서울=연합뉴스) 권혜진 기자 = 현대건설이 불가리아에 이어 슬로베니아, 핀란드에서도 신규 원전 사업 진출을 위한 교두보를 마련했다."
연합뉴스,"""선진 저작권 배우러 왔어요""…사우디 지식재산청 방한 연수",https://www.yna.co.kr/view/AKR20250414074000005,"Mon, 14 Apr 2025 11:31:34 +0900",(서울=연합뉴스) 임순현 기자 = 문화체육관광부와 한국저작권위원회는 14일부터 닷새간 서울에서 사우디아라비아 지식재산청(SAIP) 저작권등록관을...
연합뉴스,23일부터 불공정거래시 계좌 지급정지…최대 5년간 거래 제한,https://www.yna.co.kr/view/AKR20250414073100002,"Mon, 14 Apr 2025 11:28:35 +0900",(서울=연합뉴스) 임수정 기자 = 오는 23일부터 불공정거래나 불법 공매도 등에 사용된 것으로 의심되는 계좌에 지급정지 제도가 새롭게 도입된다.
연합뉴스,"관세청, 100일간 덤핑방지 관세 회피 특별점검",https://www.yna.co.kr/view/AKR20250414070200002,"Mon, 14 Apr 2025 11:19:21 +0900",(세종=연합뉴스) 민경락 기자 = 관세청은 덤핑방지 관세를 회피하는 행위를 특별 점검한다고 14일 밝혔다.
연합뉴스,"서울시, 청년취업 '사다리' 놓는다…AI 면접훈련·인턴십 지원",https://www.yna.co.kr/view/AKR20250414014500004,"Mon, 14 Apr 2025 11:15:03 +0900",(서울=연합뉴스) 윤보람 기자 = 서울시는 고용 한파로 어려움을 겪는 청년들을 위해 &apos;취업 사다리&apos; 역할을 강화한다고 14일 밝혔다.
연합뉴스,"서울시, 개인 맞춤형 온라인쇼핑 피해 예방 서비스 첫선",https://www.yna.co.kr/view/AKR20250414037800004,"Mon, 14 Apr 2025 11:15:02 +0900",(서울=연합뉴스) 윤보람 기자 = 서울시는 온라인 쇼핑으로 인한 소비자 피해를 예방하고 피해 시 신속·정확한 대응을 돕기 위해 &apos;온라인 쇼핑 자...
연합뉴스,승강기 검사인력·IP 전문가…서울시 '4050직업훈련' 모집,https://www.yna.co.kr/view/AKR20250414043600004,"Mon, 14 Apr 2025 11:15:01 +0900",(서울=연합뉴스) 정수연 기자 = 서울시50플러스재단은 중장년의 안정적 일자리 진입을 위한 직무훈련 및 취업연계 프로그램인 &apos;4050직업훈련&apos;의...
연합뉴스,[성남소식] 오리역세권 '제4테크노밸리' 개발 자문단 모집,https://www.yna.co.kr/view/AKR20250414066700061,"Mon, 14 Apr 2025 11:14:58 +0900",(성남=연합뉴스) 경기 성남시는 오리역 일원 제4테크노밸리 개발과 관련해 스마트 미래공간 조성계획 수립에 참여할 민간 자문단을 오는 25일까지 ...
연합뉴스,"경기도 금고은행 2곳, 4년간 2천억원 출연…협력사업비 2배로",https://www.yna.co.kr/view/AKR20250414066000061,"Mon, 14 Apr 2025 11:13:18 +0900","(수원=연합뉴스) 최찬흥 기자 = 경기도 금고은행인 NH농협은행과 하나은행이 4년간 모두 2천억원을 도에 출연한다.
"
연합뉴스,"반얀트리 서울, 이충후 셰프와 '페스타 바이 충후' 열어",https://www.yna.co.kr/view/AKR20250414067400030,"Mon, 14 Apr 2025 11:09:14 +0900",(서울=연합뉴스) 차민지 기자 = 반얀트리 클럽 앤 스파 서울은 이충후 셰프를 총괄 셰프로 선임해 &apos;페스타 바이 충후&apos;를 연다고 14일 밝혔다.
연합뉴스,"코스피 장중 상승폭 조절 2,450선 등락…코스닥 700대 회복",https://www.yna.co.kr/view/AKR20250414067700008,"Mon, 14 Apr 2025 11:08:40 +0900","(서울=연합뉴스) 곽윤아 기자 = 코스피가 14일 장중 상승 폭을 다소 조절해 2,450선 부근에서 등락하고 있다."
연합뉴스,오늘부터 배민 '포장'도 수수료…반발한 일부 점주 서비스 해지,https://www.yna.co.kr/view/AKR20250414065800030,"Mon, 14 Apr 2025 11:06:03 +0900",(서울=연합뉴스) 김윤구 기자 = 배달의민족이 14일부터 포장 주문 서비스를 전면 유료화했다.
연합뉴스,"""TV홈쇼핑 7개사, 100원 벌어 수수료로 73원 낸다""",https://www.yna.co.kr/view/AKR20250414064400030,"Mon, 14 Apr 2025 11:04:22 +0900",(서울=연합뉴스) 성혜미 기자 = 지난해 TV홈쇼핑 7개사의 방송매출액 대비 송출 수수료 비중이 73.3%까지 높아진 것으로 나타났다. 100원...
연합뉴스,"[게시판] 산림청, 해외 진출 희망 기업·청년인재 모집",https://www.yna.co.kr/view/AKR20250414065500063,"Mon, 14 Apr 2025 11:02:33 +0900",▲ 산림청은 해외 진출을 희망하는 임산기업과 청년인재를 육성하기 위해 해외산림자원개발 사전환경조사 참여기업과 참가자를 모집한다고 14일 밝혔다.
연합뉴스,"국민의힘, 주4.5일 근무제 도입·주52시간제 폐지 대선공약 추진",https://www.yna.co.kr/view/AKR20250414055500001,"Mon, 14 Apr 2025 11:02:13 +0900",(서울=연합뉴스) 홍지인 김정진 기자 = 국민의힘은 14일 주 4.5일 근무제 도입과 주 52시간 근로 규제 폐지를 대선 공약으로 추진한다고 밝...
연합뉴스,반도체·디스플레이 수출 회복세에 3월 ICT 수출 206억달러,https://www.yna.co.kr/view/AKR20250414063400017,"Mon, 14 Apr 2025 11:00:00 +0900",(서울=연합뉴스) 조성미 기자 = 미국 트럼프 행정부의 관세 정책이 본격화하기 전인 지난달 정보통신기술(ICT) 분야 수출액은 200억 달러를 ...
연합뉴스,LH 작년 영업이익 3천404억원…전년 대비 679% 증가,https://www.yna.co.kr/view/AKR20250414062900003,"Mon, 14 Apr 2025 10:54:34 +0900",(서울=연합뉴스) 권혜진 기자 = 한국토지주택공사(LH)의 지난해 영업이익이 3천404억원으로 전년보다 3천억원 가까이 늘어난 것으로 나타났다.
연합뉴스,"바른치킨, 가맹점 공급가 최대 11% 인하…""점주와 상생""",https://www.yna.co.kr/view/AKR20250414061900030,"Mon, 14 Apr 2025 10:53:00 +0900",(서울=연합뉴스) 전재훈 기자 = 바른치킨은 물가와 인건비 상승으로 어려움을 겪고 있는 가맹점주를 위해 지난 1일부터 공급가를 최대 11.1% ...
연합뉴스,"유한킴벌리, 신혼부부 100쌍과 인제 자작나무숲서 '나무심기'",https://www.yna.co.kr/view/AKR20250414060900030,"Mon, 14 Apr 2025 10:49:43 +0900",(서울=연합뉴스) 차민지 기자 = 유한킴벌리는 지난 12일 강원도 인제 자작나무숲에서 신혼부부 100쌍과 &apos;우리강산 푸르게 푸르게 2025 신혼...
연합뉴스,"[게시판] BNK투자증권 'BNK로 옮기고, BNK와 키우고' 이벤트",https://www.yna.co.kr/view/AKR20250414062700051,"Mon, 14 Apr 2025 10:48:34 +0900",▲ BNK투자증권은 오는 6월 30일까지 주식·채권 순입고와 금융상품 가입 고객에게 최대 120만원 상당의 백화점 상품권을 제공하는 &apos;BNK로 ...
연합뉴스,"용산전자상가, 첨단산업 개발진흥지구 대상지에 선정",https://www.yna.co.kr/view/AKR20250414058500004,"Mon, 14 Apr 2025 10:34:27 +0900",(서울=연합뉴스) 정준영 기자 = 용산구(구청장 박희영)는 서울시 산업·특정개발진흥지구 심의위원회가 용산 전자상가 일대(29만325㎡)를 &apos;AI...
연합뉴스,"KB증권, 미국주식 온라인 거래 수수료 무료 이벤트",https://www.yna.co.kr/view/AKR20250414058000008,"Mon, 14 Apr 2025 10:31:35 +0900",(서울=연합뉴스) 이민영 기자 = KB증권은 오는 6월 30일까지 해외주식 첫 거래 고객 및 휴면 고객을 대상으로 미국 주식 온라인 거래 수수료...
연합뉴스,"주택금융공사, 산불 피해 고객에 상품별 지원 대책",https://www.yna.co.kr/view/AKR20250414058300002,"Mon, 14 Apr 2025 10:30:11 +0900",(서울=연합뉴스) 한지훈 기자 = 한국주택금융공사는 지난달 대규모 산불로 피해를 본 고객을 위해 상품별 지원 대책을 마련했다고 14일 밝혔다.
연합뉴스,[연합뉴스 이 시각 헤드라인] - 10:30,https://www.yna.co.kr/view/AKR20250414053900011,"Mon, 14 Apr 2025 10:30:01 +0900","■ &apos;내란 우두머리 혐의&apos; 윤석열 전 대통령 첫 정식 형사재판 시작
"
연합뉴스,"거래소, 태국증권거래소와 차세대 청산결제시스템 공급계약 체결",https://www.yna.co.kr/view/AKR20250414056700008,"Mon, 14 Apr 2025 10:27:02 +0900",(서울=연합뉴스) 곽윤아 기자 = 한국거래소는 태국증권거래소(SET)와 차세대 청산결제시스템 공급 계약을 체결했다고 14일 밝혔다.
연합뉴스,"미래에셋운용, 디폴트옵션 펀드 설정액 업계 최초 1조원 돌파",https://www.yna.co.kr/view/AKR20250414056100008,"Mon, 14 Apr 2025 10:26:42 +0900",(서울=연합뉴스) 김태균 기자 = 미래에셋자산운용은 자사 디폴트옵션(사전지정운용제도) 전용 펀드의 총설정액이 국내 운용사 중 최초로 1조원을 넘...
연합뉴스,정치테마株 출렁…오세훈·유승민 대선 불출마에 줄줄이 급락(종합),https://www.yna.co.kr/view/AKR20250414035551008,"Mon, 14 Apr 2025 10:25:12 +0900",(서울=연합뉴스) 이민영 기자 = 오세훈 서울시장과 유승민 전 국민의힘 의원이 대선 불출마를 선언하면서 14일 관련 정치테마주 주가가 일제히 급...
연합뉴스,"벤츠코리아, 럭셔리 준대형 SUV 'GLE' 엔트리 가솔린 트림 출시",https://www.yna.co.kr/view/AKR20250414055700003,"Mon, 14 Apr 2025 10:24:29 +0900",(서울=연합뉴스) 임성호 기자 = 메르세데스-벤츠 코리아는 럭셔리 준대형 스포츠유틸리티차(SUV) GLE의 신규 트림인 &apos;GLE 350 4MAT...
연합뉴스,"쿠팡 로켓프레시, 캐나다·노르웨이산 '항공직송' 생연어 할인",https://www.yna.co.kr/view/AKR20250414052600030,"Mon, 14 Apr 2025 10:22:30 +0900","(서울=연합뉴스) 전성훈 기자 = 쿠팡은 오는 21일까지 훈제연어, 연어회, 연어스테이크 등 30종의 연어 상품을 할인 판매한다고 14일 밝혔다..."
연합뉴스,"GH, 성남금토 공공주택지구 주차장·종교 용지 공급",https://www.yna.co.kr/view/AKR20250414054800061,"Mon, 14 Apr 2025 10:18:05 +0900","(수원=연합뉴스) 최해민 기자 = 경기주택도시공사(GH)는 성남금토 공공주택지구 내 2개 필지를 공급한다고 14일 밝혔다.
"
연합뉴스,인천항 1분기 물동량 7.7% 감소…TF 구성해 마케팅 강화,https://www.yna.co.kr/view/AKR20250414052700065,"Mon, 14 Apr 2025 10:12:45 +0900",(인천=연합뉴스) 홍현기 기자 = 인천항만공사(IPA)는 올해 들어 감소세를 보인 인천항의 물동량을 다시 늘리기 위해 관계기관과 태스크포스(TF...
연합뉴스,보령시 전세보증금반환 보증료 지원 한도 30만원→40만원 상향,https://www.yna.co.kr/view/AKR20250414051500063,"Mon, 14 Apr 2025 10:10:20 +0900",(보령=연합뉴스) 정윤덕 기자 = 충남 보령시는 전세사기 피해 예방을 위한 전세보증금 반환보증 보증료 지원 한도를 기존 30만원에서 40만원으로...
연합뉴스,"현대엔지니어링, 샤힌프로젝트 현장에 'PAU 모듈' 설치 완수",https://www.yna.co.kr/view/AKR20250414040500003,"Mon, 14 Apr 2025 10:09:01 +0900",(서울=연합뉴스) 권혜진 기자 = 현대엔지니어링은 울산 &apos;샤힌 프로젝트 패키지-2&apos; 현장에 &apos;PAU 모듈&apos;(Pre-Assembled Units ...
연합뉴스,"[게시판] 아산나눔재단, 미국 진출 지원 스타트업 20곳 선정",https://www.yna.co.kr/view/AKR20250414050700003,"Mon, 14 Apr 2025 10:07:31 +0900",▲ 아산나눔재단은 초기 스타트업의 미국 진출을 지원하는 &apos;아산 보이저&apos;에 참가할 스타트업 20곳을 선발했다고 14일 밝혔다. 총 223개 사가 ...
연합뉴스,태백 폐광지 대체산업 속도…미래산업 중심지 도약 채비,https://www.yna.co.kr/view/AKR20250411139600062,"Mon, 14 Apr 2025 10:07:06 +0900",(태백=연합뉴스) 이상학 기자 = 강원 태백시가 대표적인 폐광지역인 철암동 일대에 추진 중인 대체산업이 속도를 내고 있어 지역경기 회복을 돕는 ...
연합뉴스,작년 4분기 의료서비스업 종사자 4%↑…한방병원 증가율 최고,https://www.yna.co.kr/view/AKR20250414043500530,"Mon, 14 Apr 2025 10:05:37 +0900",(서울=연합뉴스) 성서호 기자 = 지난해 4분기 병의원 등 의료서비스업의 종사자가 전년 동기보다 4%가량 늘어난 것으로 나타났다.
연합뉴스,"[게시판] SK에코플랜트, 반도체·AI 스타트업 대상 혁신기술 공모전",https://www.yna.co.kr/view/AKR20250414048200003,"Mon, 14 Apr 2025 10:04:21 +0900",▲ SK에코플랜트가 반도체·인공지능(AI) 분야 스타트업의 혁신 기술을 발굴·육성하기 위한 &apos;테크 오픈 컬래버레이션&apos;(Tech Open Coll...
연합뉴스,"[게시판] 두나무, 9월 9일 '업비트 D 콘퍼런스 개최'",https://www.yna.co.kr/view/AKR20250414050200002,"Mon, 14 Apr 2025 10:03:45 +0900",▲ 가상자산거래소 업비트 운영사 두나무는 오는 9월 9일 그랜드 인터컨티넨탈 서울에서 &apos;업비트 D 콘퍼런스(UDC)&apos;를 개최한다고 14일 밝혔다...
연합뉴스,"부산창경센터, 롯데그룹 계열사와 협업할 스타트업 공모",https://www.yna.co.kr/view/AKR20250414048100051,"Mon, 14 Apr 2025 10:01:17 +0900","(부산=연합뉴스) 민영규 기자 = 부산창조경제혁신센터는 오는 23일까지 롯데월드, 롯데건설, 롯데웰푸드, 롯데백화점과 함께하는 &apos;스타트업 오픈 ..."
