Close,High,Low,Open,Volume,date
2452.7900390625,2453.010009765625,2452.610107421875,2452.8798828125,1870,2025-04-17 09:44:00
2453.320068359375,2453.3798828125,2452.72998046875,2453.340087890625,2084,2025-04-17 09:45:00
2454.2099609375,2454.2099609375,2452.989990234375,2452.989990234375,3987,2025-04-17 09:46:00
2454.570068359375,2454.830078125,2454.2099609375,2454.64990234375,4598,2025-04-17 09:47:00
2453.800048828125,2454.72998046875,2453.760009765625,2454.449951171875,2640,2025-04-17 09:48:00
2454.330078125,2454.330078125,2453.409912109375,2453.47998046875,1887,2025-04-17 09:49:00
2453.280029296875,2453.330078125,2452.239990234375,2452.75,4161,2025-04-17 09:50:00
2455.5400390625,2455.5400390625,2453.10009765625,2453.199951171875,2757,2025-04-17 09:51:00
2455.9599609375,2456.60009765625,2454.8701171875,2454.8701171875,2686,2025-04-17 09:52:00
2456.409912109375,2457.139892578125,2455.780029296875,2455.780029296875,2117,2025-04-17 09:53:00
2457.340087890625,2457.3701171875,2456.81005859375,2457.3701171875,1980,2025-04-17 09:54:00
2457.219970703125,2458.139892578125,2456.820068359375,2456.820068359375,2012,2025-04-17 09:55:00
2457.93994140625,2457.93994140625,2456.840087890625,2457.760009765625,1815,2025-04-17 09:56:00
2458.97998046875,2459.010009765625,2457.89990234375,2457.89990234375,1863,2025-04-17 09:57:00
2460.31005859375,2460.31005859375,2459.389892578125,2459.389892578125,1923,2025-04-17 09:58:00
2461.169921875,2461.169921875,2460.7099609375,2461.1298828125,1795,2025-04-17 09:59:00
2460.85009765625,2461.860107421875,2460.389892578125,2461.860107421875,3695,2025-04-17 10:00:00
2461.360107421875,2461.360107421875,2460.27001953125,2460.27001953125,3639,2025-04-17 10:01:00
2461.72998046875,2461.72998046875,2460.510009765625,2461.550048828125,2594,2025-04-17 10:02:00
2460.159912109375,2461.030029296875,2459.860107421875,2460.889892578125,2623,2025-04-17 10:03:00
2461.010009765625,2461.010009765625,2460.280029296875,2460.340087890625,5067,2025-04-17 10:04:00
2460.719970703125,2461.06005859375,2459.85009765625,2460.510009765625,5551,2025-04-17 10:05:00
2460.949951171875,2461.35009765625,2460.469970703125,2460.6298828125,3518,2025-04-17 10:06:00
2461.030029296875,2461.6201171875,2460.56005859375,2460.669921875,3967,2025-04-17 10:07:00
2459.35009765625,2461.030029296875,2459.14990234375,2461.030029296875,2103,2025-04-17 10:08:00
2461.320068359375,2461.320068359375,2459.280029296875,2459.429931640625,1633,2025-04-17 10:09:00
2461.360107421875,2461.5400390625,2460.89990234375,2461.5400390625,2746,2025-04-17 10:10:00
2460.739990234375,2461.52001953125,2460.360107421875,2461.52001953125,1882,2025-04-17 10:11:00
2460.25,2460.75,2460.25,2460.7099609375,1687,2025-04-17 10:12:00
2460.22998046875,2460.9599609375,2460.080078125,2460.9599609375,1698,2025-04-17 10:13:00
2459.7900390625,2460.22998046875,2459.7900390625,2460.159912109375,1429,2025-04-17 10:14:00
2459.780029296875,2460.27001953125,2459.780029296875,2460.1201171875,2307,2025-04-17 10:15:00
2459.590087890625,2460.050048828125,2459.590087890625,2459.93994140625,1730,2025-04-17 10:16:00
2459.360107421875,2459.669921875,2458.8798828125,2459.5,1697,2025-04-17 10:17:00
2458.260009765625,2459.610107421875,2458.2099609375,2459.0400390625,1599,2025-04-17 10:18:00
2458.6201171875,2458.830078125,2458.43994140625,2458.43994140625,1049,2025-04-17 10:19:00
2459.429931640625,2459.429931640625,2458.39990234375,2458.60009765625,1298,2025-04-17 10:20:00
2457.75,2459.43994140625,2457.75,2459.159912109375,2299,2025-04-17 10:21:00
2457.52001953125,2458.169921875,2457.090087890625,2458.169921875,2433,2025-04-17 10:22:00
2458.360107421875,2458.360107421875,2457.2900390625,2458.27001953125,2884,2025-04-17 10:23:00
2458.43994140625,2458.610107421875,2458.179931640625,2458.179931640625,1634,2025-04-17 10:24:00
2457.800048828125,2458.570068359375,2457.64990234375,2458.14990234375,1386,2025-04-17 10:25:00
2457.6201171875,2458.580078125,2457.590087890625,2458.580078125,1652,2025-04-17 10:26:00
2457.93994140625,2458.3798828125,2457.4599609375,2457.4599609375,2067,2025-04-17 10:27:00
2458.2900390625,2458.39990234375,2457.77001953125,2458.110107421875,1577,2025-04-17 10:28:00
2457.6298828125,2458.14990234375,2457.6298828125,2457.8798828125,1431,2025-04-17 10:29:00
2457.090087890625,2457.469970703125,2456.449951171875,2457.070068359375,2267,2025-04-17 10:30:00
2456.389892578125,2457.1201171875,2456.2900390625,2456.2900390625,1517,2025-04-17 10:31:00
2456.139892578125,2457.18994140625,2456.139892578125,2456.610107421875,961,2025-04-17 10:32:00
2456.60009765625,2457.110107421875,2456.199951171875,2457.10009765625,1210,2025-04-17 10:33:00
2456.570068359375,2456.60009765625,2456.18994140625,2456.22998046875,1028,2025-04-17 10:34:00
2457.2099609375,2457.64990234375,2456.60009765625,2456.60009765625,889,2025-04-17 10:35:00
2456.77001953125,2457.56005859375,2456.77001953125,2457.010009765625,1008,2025-04-17 10:36:00
2457.77001953125,2457.77001953125,2456.8701171875,2457.10009765625,792,2025-04-17 10:37:00
2457.179931640625,2458.239990234375,2456.949951171875,2458.239990234375,1467,2025-04-17 10:38:00
2456.81005859375,2457.56005859375,2456.81005859375,2457.010009765625,1244,2025-04-17 10:39:00
2456.919921875,2456.989990234375,2456.3701171875,2456.64990234375,1158,2025-04-17 10:40:00
2456.72998046875,2457.14990234375,2456.27001953125,2457.14990234375,2082,2025-04-17 10:41:00
2455.89990234375,2456.580078125,2455.5,2456.219970703125,1935,2025-04-17 10:42:00
2455.7900390625,2456.2099609375,2455.179931640625,2455.719970703125,1405,2025-04-17 10:43:00
2455.27001953125,2456.06005859375,2455.27001953125,2455.360107421875,1151,2025-04-17 10:44:00
2455.989990234375,2455.989990234375,2455.06005859375,2455.5,1380,2025-04-17 10:45:00
2455.7900390625,2456.610107421875,2455.7900390625,2456.080078125,1558,2025-04-17 10:46:00
2456.469970703125,2456.469970703125,2455.699951171875,2455.699951171875,1548,2025-04-17 10:47:00
2456.659912109375,2456.659912109375,2455.840087890625,2456.050048828125,3794,2025-04-17 10:48:00
2456.5,2456.93994140625,2456.14990234375,2456.14990234375,3568,2025-04-17 10:49:00
2455.889892578125,2456.43994140625,2455.550048828125,2456.43994140625,2421,2025-04-17 10:50:00
2455.60009765625,2455.909912109375,2455.489990234375,2455.909912109375,1086,2025-04-17 10:51:00
2456.489990234375,2456.6298828125,2455.840087890625,2456.0,1137,2025-04-17 10:52:00
2457.1201171875,2457.909912109375,2456.97998046875,2457.0,1672,2025-04-17 10:53:00
2457.510009765625,2457.7099609375,2456.68994140625,2456.68994140625,1571,2025-04-17 10:54:00
2457.9599609375,2458.0400390625,2457.25,2457.510009765625,1111,2025-04-17 10:55:00
2458.419921875,2458.419921875,2457.820068359375,2458.090087890625,1040,2025-04-17 10:56:00
2457.949951171875,2459.0400390625,2457.949951171875,2458.2099609375,1144,2025-04-17 10:57:00
2459.199951171875,2459.199951171875,2458.449951171875,2458.530029296875,2269,2025-04-17 10:58:00
2458.75,2459.389892578125,2458.06005859375,2458.949951171875,3001,2025-04-17 10:59:00
2458.469970703125,2458.7900390625,2458.22998046875,2458.469970703125,2680,2025-04-17 11:00:00
2457.159912109375,2457.77001953125,2456.85009765625,2457.56005859375,3491,2025-04-17 11:01:00
2456.52001953125,2457.10009765625,2456.429931640625,2457.10009765625,1847,2025-04-17 11:02:00
2455.39990234375,2456.5400390625,2455.39990234375,2456.5400390625,1729,2025-04-17 11:03:00
2456.050048828125,2456.570068359375,2455.760009765625,2455.760009765625,1210,2025-04-17 11:04:00
2456.85009765625,2458.2099609375,2456.85009765625,2456.97998046875,1452,2025-04-17 11:05:00
2457.110107421875,2457.860107421875,2457.110107421875,2457.85009765625,1203,2025-04-17 11:06:00
2457.280029296875,2457.64990234375,2456.8798828125,2456.9599609375,1522,2025-04-17 11:07:00
2457.550048828125,2458.330078125,2457.550048828125,2457.7900390625,1565,2025-04-17 11:08:00
2458.840087890625,2458.840087890625,2457.840087890625,2458.070068359375,979,2025-04-17 11:09:00
2459.81005859375,2460.2099609375,2458.840087890625,2458.840087890625,2957,2025-04-17 11:10:00
2460.510009765625,2460.550048828125,2459.6201171875,2459.6201171875,2464,2025-04-17 11:11:00
2460.010009765625,2460.800048828125,2459.85009765625,2460.419921875,2089,2025-04-17 11:12:00
2460.9599609375,2460.97998046875,2460.0,2460.0400390625,1514,2025-04-17 11:13:00
2460.530029296875,2461.110107421875,2460.14990234375,2460.929931640625,1657,2025-04-17 11:14:00
2461.52001953125,2461.52001953125,2460.830078125,2460.840087890625,1107,2025-04-17 11:15:00
2460.860107421875,2461.860107421875,2460.860107421875,2461.39990234375,1764,2025-04-17 11:16:00
2461.81005859375,2461.820068359375,2461.179931640625,2461.510009765625,1374,2025-04-17 11:17:00
2461.989990234375,2461.989990234375,2460.8701171875,2460.8701171875,1248,2025-04-17 11:18:00
2462.239990234375,2462.239990234375,2461.14990234375,2461.31005859375,983,2025-04-17 11:19:00
2462.239990234375,2462.239990234375,2461.18994140625,2461.239990234375,1109,2025-04-17 11:20:00
2461.969970703125,2462.320068359375,2461.949951171875,2462.320068359375,754,2025-04-17 11:21:00
2462.2900390625,2462.2900390625,2461.43994140625,2461.43994140625,1342,2025-04-17 11:22:00
2462.6201171875,2463.030029296875,2462.320068359375,2462.47998046875,1550,2025-04-17 11:23:00
2462.7900390625,2462.7900390625,2462.1201171875,2462.510009765625,1093,2025-04-17 11:24:00
2463.4599609375,2463.4599609375,2462.699951171875,2462.699951171875,1238,2025-04-17 11:25:00
2463.139892578125,2463.85009765625,2462.530029296875,2462.530029296875,1484,2025-04-17 11:26:00
2463.030029296875,2463.5400390625,2463.030029296875,2463.5400390625,1038,2025-04-17 11:27:00
2463.06005859375,2463.06005859375,2462.31005859375,2462.969970703125,823,2025-04-17 11:28:00
2462.820068359375,2463.22998046875,2462.639892578125,2462.719970703125,997,2025-04-17 11:29:00
2462.679931640625,2463.030029296875,2462.3798828125,2463.030029296875,1058,2025-04-17 11:30:00
2462.75,2462.89990234375,2461.760009765625,2462.89990234375,792,2025-04-17 11:31:00
2462.080078125,2462.2900390625,2461.5,2461.6298828125,994,2025-04-17 11:32:00
2461.949951171875,2462.340087890625,2461.43994140625,2461.43994140625,1105,2025-04-17 11:33:00
2461.080078125,2462.14990234375,2461.080078125,2462.14990234375,686,2025-04-17 11:34:00
2461.169921875,2461.570068359375,2461.070068359375,2461.570068359375,821,2025-04-17 11:35:00
2460.7900390625,2461.699951171875,2460.7900390625,2461.14990234375,672,2025-04-17 11:36:00
2460.860107421875,2461.2099609375,2460.64990234375,2461.2099609375,1013,2025-04-17 11:37:00
2461.260009765625,2461.580078125,2461.18994140625,2461.18994140625,935,2025-04-17 11:38:00
2460.889892578125,2461.81005859375,2460.889892578125,2461.360107421875,899,2025-04-17 11:39:00
2461.2099609375,2462.0400390625,2460.1298828125,2460.43994140625,714,2025-04-17 11:40:00
2460.6298828125,2461.0,2460.409912109375,2460.409912109375,900,2025-04-17 11:41:00
2460.52001953125,2461.139892578125,2460.52001953125,2460.8798828125,762,2025-04-17 11:42:00
2461.050048828125,2461.050048828125,2460.5,2460.639892578125,547,2025-04-17 11:43:00
2461.110107421875,2461.659912109375,2460.659912109375,2460.7900390625,572,2025-04-17 11:44:00
2460.280029296875,2461.340087890625,2460.280029296875,2460.64990234375,830,2025-04-17 11:45:00
2460.8798828125,2461.330078125,2460.719970703125,2460.969970703125,598,2025-04-17 11:46:00
2461.610107421875,2462.090087890625,2461.2099609375,2461.39990234375,618,2025-04-17 11:47:00
2461.52001953125,2461.989990234375,2461.52001953125,2461.989990234375,651,2025-04-17 11:48:00
2461.409912109375,2461.8798828125,2461.239990234375,2461.239990234375,639,2025-04-17 11:49:00
2461.64990234375,2461.969970703125,2461.199951171875,2461.31005859375,855,2025-04-17 11:50:00
2460.989990234375,2461.449951171875,2460.989990234375,2461.280029296875,673,2025-04-17 11:51:00
2461.239990234375,2461.699951171875,2461.06005859375,2461.699951171875,749,2025-04-17 11:52:00
2461.820068359375,2461.830078125,2461.169921875,2461.610107421875,584,2025-04-17 11:53:00
2461.510009765625,2461.659912109375,2461.300048828125,2461.300048828125,528,2025-04-17 11:54:00
2461.580078125,2461.840087890625,2461.02001953125,2461.280029296875,520,2025-04-17 11:55:00
2461.31005859375,2461.909912109375,2461.22998046875,2461.52001953125,557,2025-04-17 11:56:00
2461.739990234375,2462.14990234375,2461.3701171875,2461.3701171875,554,2025-04-17 11:57:00
2461.860107421875,2461.93994140625,2460.9599609375,2460.9599609375,438,2025-04-17 11:58:00
2461.43994140625,2461.72998046875,2461.31005859375,2461.72998046875,1009,2025-04-17 11:59:00
2461.909912109375,2461.909912109375,2461.300048828125,2461.469970703125,751,2025-04-17 12:00:00
2461.6298828125,2462.139892578125,2461.429931640625,2462.02001953125,652,2025-04-17 12:01:00
2461.719970703125,2461.85009765625,2461.159912109375,2461.760009765625,707,2025-04-17 12:02:00
2461.389892578125,2461.7099609375,2461.239990234375,2461.429931640625,794,2025-04-17 12:03:00
2462.22998046875,2462.22998046875,2461.280029296875,2461.280029296875,670,2025-04-17 12:04:00
2462.610107421875,2462.610107421875,2461.7099609375,2462.0,662,2025-04-17 12:05:00
2462.260009765625,2462.669921875,2462.260009765625,2462.6201171875,551,2025-04-17 12:06:00
2461.97998046875,2462.830078125,2461.97998046875,2462.6298828125,465,2025-04-17 12:07:00
2463.050048828125,2463.050048828125,2462.260009765625,2462.43994140625,592,2025-04-17 12:08:00
2463.25,2463.25,2462.080078125,2462.080078125,653,2025-04-17 12:09:00
2463.300048828125,2463.56005859375,2462.419921875,2462.429931640625,452,2025-04-17 12:10:00
2462.81005859375,2462.85009765625,2462.35009765625,2462.3701171875,597,2025-04-17 12:11:00
2464.0,2464.0,2462.85009765625,2462.85009765625,841,2025-04-17 12:12:00
2464.52001953125,2464.52001953125,2463.159912109375,2463.860107421875,521,2025-04-17 12:13:00
2464.659912109375,2464.659912109375,2463.389892578125,2464.320068359375,478,2025-04-17 12:14:00
2464.570068359375,2464.669921875,2463.570068359375,2464.52001953125,548,2025-04-17 12:15:00
2463.97998046875,2464.429931640625,2463.409912109375,2464.340087890625,617,2025-04-17 12:16:00
2463.3701171875,2464.530029296875,2463.3701171875,2464.419921875,482,2025-04-17 12:17:00
2465.77001953125,2465.81005859375,2464.35009765625,2464.35009765625,884,2025-04-17 12:18:00
2465.85009765625,2465.85009765625,2465.219970703125,2465.699951171875,416,2025-04-17 12:19:00
2465.969970703125,2466.260009765625,2465.7099609375,2466.1201171875,474,2025-04-17 12:20:00
2465.840087890625,2466.159912109375,2465.4599609375,2465.610107421875,578,2025-04-17 12:21:00
2466.030029296875,2466.35009765625,2466.030029296875,2466.219970703125,596,2025-04-17 12:22:00
2466.02001953125,2466.669921875,2465.550048828125,2466.669921875,398,2025-04-17 12:23:00
2465.739990234375,2465.97998046875,2465.14990234375,2465.97998046875,621,2025-04-17 12:24:00
2465.0400390625,2465.68994140625,2464.800048828125,2464.830078125,583,2025-04-17 12:25:00
2465.070068359375,2465.409912109375,2464.780029296875,2464.8701171875,625,2025-04-17 12:26:00
2465.409912109375,2465.409912109375,2464.800048828125,2464.89990234375,497,2025-04-17 12:27:00
2464.5400390625,2465.31005859375,2464.5400390625,2464.909912109375,733,2025-04-17 12:28:00
2465.72998046875,2465.7900390625,2464.719970703125,2464.719970703125,933,2025-04-17 12:29:00
2465.050048828125,2465.72998046875,2464.820068359375,2464.830078125,1053,2025-04-17 12:30:00
2464.75,2465.639892578125,2464.530029296875,2465.639892578125,675,2025-04-17 12:31:00
2465.840087890625,2465.969970703125,2464.93994140625,2464.93994140625,626,2025-04-17 12:32:00
2465.719970703125,2465.919921875,2464.9599609375,2464.9599609375,790,2025-04-17 12:33:00
2465.43994140625,2465.739990234375,2464.969970703125,2465.330078125,669,2025-04-17 12:34:00
2464.860107421875,2465.93994140625,2464.860107421875,2465.02001953125,780,2025-04-17 12:35:00
2465.27001953125,2466.14990234375,2464.8798828125,2465.840087890625,553,2025-04-17 12:36:00
2465.2900390625,2465.5400390625,2465.14990234375,2465.510009765625,402,2025-04-17 12:37:00
2465.14990234375,2465.550048828125,2465.1201171875,2465.43994140625,572,2025-04-17 12:38:00
2465.510009765625,2465.820068359375,2465.070068359375,2465.5,398,2025-04-17 12:39:00
2465.800048828125,2465.85009765625,2465.2099609375,2465.85009765625,514,2025-04-17 12:40:00
2465.449951171875,2465.7099609375,2464.989990234375,2464.989990234375,640,2025-04-17 12:41:00
2465.199951171875,2465.35009765625,2464.97998046875,2465.35009765625,746,2025-04-17 12:42:00
2465.530029296875,2465.530029296875,2465.02001953125,2465.1201171875,863,2025-04-17 12:43:00
2465.56005859375,2465.56005859375,2464.97998046875,2464.97998046875,640,2025-04-17 12:44:00
2465.25,2465.360107421875,2464.8701171875,2465.169921875,533,2025-04-17 12:45:00
2465.280029296875,2465.81005859375,2465.050048828125,2465.639892578125,498,2025-04-17 12:46:00
2465.699951171875,2466.300048828125,2465.610107421875,2465.699951171875,459,2025-04-17 12:47:00
2466.43994140625,2466.43994140625,2465.679931640625,2465.679931640625,601,2025-04-17 12:48:00
2464.919921875,2466.679931640625,2464.820068359375,2466.679931640625,922,2025-04-17 12:49:00
2465.219970703125,2465.570068359375,2464.280029296875,2464.9599609375,512,2025-04-17 12:50:00
2464.419921875,2464.699951171875,2463.8798828125,2464.280029296875,666,2025-04-17 12:51:00
2464.39990234375,2464.5,2463.550048828125,2463.550048828125,667,2025-04-17 12:52:00
2464.070068359375,2464.389892578125,2463.75,2463.75,729,2025-04-17 12:53:00
2464.8798828125,2464.8798828125,2463.780029296875,2463.780029296875,658,2025-04-17 12:54:00
2464.070068359375,2464.739990234375,2463.820068359375,2464.739990234375,636,2025-04-17 12:55:00
2464.159912109375,2464.780029296875,2464.06005859375,2464.780029296875,567,2025-04-17 12:56:00
2464.969970703125,2464.969970703125,2464.510009765625,2464.659912109375,651,2025-04-17 12:57:00
2464.639892578125,2464.949951171875,2464.18994140625,2464.800048828125,574,2025-04-17 12:58:00
2464.43994140625,2464.7099609375,2463.800048828125,2464.7099609375,666,2025-04-17 12:59:00
2465.10009765625,2465.239990234375,2464.510009765625,2464.510009765625,608,2025-04-17 13:00:00
2464.9599609375,2465.1298828125,2464.419921875,2464.469970703125,778,2025-04-17 13:01:00
2464.510009765625,2465.050048828125,2464.090087890625,2464.110107421875,955,2025-04-17 13:02:00
2464.4599609375,2466.02001953125,2464.4599609375,2466.02001953125,878,2025-04-17 13:03:00
2464.72998046875,2465.2900390625,2464.340087890625,2465.0400390625,687,2025-04-17 13:04:00
2464.5,2465.25,2464.199951171875,2464.89990234375,671,2025-04-17 13:05:00
2465.090087890625,2465.449951171875,2464.610107421875,2464.610107421875,525,2025-04-17 13:06:00
2465.0400390625,2465.179931640625,2464.780029296875,2465.10009765625,479,2025-04-17 13:07:00
2464.97998046875,2465.5,2464.830078125,2465.5,589,2025-04-17 13:08:00
2464.679931640625,2465.530029296875,2464.320068359375,2465.360107421875,373,2025-04-17 13:09:00
2464.969970703125,2465.25,2464.050048828125,2465.199951171875,621,2025-04-17 13:10:00
2465.0,2465.0,2464.489990234375,2464.52001953125,445,2025-04-17 13:11:00
2464.52001953125,2465.340087890625,2464.300048828125,2465.340087890625,395,2025-04-17 13:12:00
2464.409912109375,2464.580078125,2464.199951171875,2464.199951171875,836,2025-04-17 13:13:00
2464.5400390625,2465.18994140625,2464.5400390625,2464.77001953125,764,2025-04-17 13:14:00
2464.639892578125,2465.090087890625,2464.469970703125,2464.64990234375,567,2025-04-17 13:15:00
2464.550048828125,2464.919921875,2464.070068359375,2464.77001953125,707,2025-04-17 13:16:00
2464.27001953125,2464.860107421875,2464.27001953125,2464.739990234375,570,2025-04-17 13:17:00
2463.590087890625,2464.39990234375,2463.429931640625,2464.39990234375,541,2025-04-17 13:18:00
2463.860107421875,2463.860107421875,2463.409912109375,2463.860107421875,587,2025-04-17 13:19:00
2464.0,2464.1201171875,2463.510009765625,2464.1201171875,625,2025-04-17 13:20:00
2464.669921875,2464.7099609375,2463.989990234375,2464.080078125,1008,2025-04-17 13:21:00
2464.52001953125,2464.830078125,2464.2900390625,2464.830078125,1395,2025-04-17 13:22:00
2465.2099609375,2465.320068359375,2465.10009765625,2465.14990234375,807,2025-04-17 13:23:00
2464.75,2465.489990234375,2464.280029296875,2465.489990234375,552,2025-04-17 13:24:00
2466.56005859375,2466.56005859375,2464.840087890625,2465.340087890625,782,2025-04-17 13:25:00
2466.47998046875,2466.510009765625,2465.56005859375,2466.1298828125,1111,2025-04-17 13:26:00
2465.659912109375,2466.659912109375,2465.5400390625,2466.580078125,724,2025-04-17 13:27:00
2466.090087890625,2466.68994140625,2465.7900390625,2466.489990234375,685,2025-04-17 13:28:00
2466.39990234375,2466.39990234375,2465.510009765625,2465.64990234375,829,2025-04-17 13:29:00
2464.449951171875,2465.75,2464.449951171875,2465.75,773,2025-04-17 13:30:00
2464.7099609375,2465.260009765625,2464.550048828125,2465.260009765625,1472,2025-04-17 13:31:00
2465.110107421875,2465.300048828125,2464.9599609375,2465.1201171875,1126,2025-04-17 13:32:00
2464.699951171875,2464.699951171875,2464.10009765625,2464.570068359375,706,2025-04-17 13:33:00
2464.699951171875,2464.800048828125,2464.239990234375,2464.239990234375,532,2025-04-17 13:34:00
2463.909912109375,2465.010009765625,2463.909912109375,2464.27001953125,1580,2025-04-17 13:35:00
2463.6298828125,2465.320068359375,2463.6298828125,2465.320068359375,695,2025-04-17 13:36:00
2462.7900390625,2463.6298828125,2462.7900390625,2463.139892578125,736,2025-04-17 13:37:00
2462.81005859375,2463.639892578125,2462.780029296875,2463.639892578125,767,2025-04-17 13:38:00
2462.77001953125,2463.800048828125,2462.77001953125,2462.830078125,601,2025-04-17 13:39:00
2463.820068359375,2464.1201171875,2462.85009765625,2464.0,1083,2025-04-17 13:40:00
2462.909912109375,2463.550048828125,2462.909912109375,2463.340087890625,623,2025-04-17 13:41:00
2463.93994140625,2464.14990234375,2463.159912109375,2463.159912109375,555,2025-04-17 13:42:00
2463.639892578125,2464.090087890625,2462.989990234375,2462.989990234375,851,2025-04-17 13:43:00
2463.7900390625,2464.320068359375,2463.530029296875,2463.77001953125,876,2025-04-17 13:44:00
2463.719970703125,2464.139892578125,2463.340087890625,2463.89990234375,703,2025-04-17 13:45:00
2462.8798828125,2463.659912109375,2462.760009765625,2463.159912109375,925,2025-04-17 13:46:00
2463.8701171875,2464.050048828125,2462.89990234375,2462.89990234375,985,2025-04-17 13:47:00
2462.6298828125,2463.260009765625,2462.47998046875,2463.260009765625,926,2025-04-17 13:48:00
2462.72998046875,2462.830078125,2462.35009765625,2462.830078125,772,2025-04-17 13:49:00
2463.47998046875,2463.47998046875,2462.56005859375,2463.35009765625,875,2025-04-17 13:50:00
2463.52001953125,2463.830078125,2462.81005859375,2462.81005859375,795,2025-04-17 13:51:00
2462.929931640625,2463.43994140625,2462.800048828125,2462.800048828125,535,2025-04-17 13:52:00
2463.6298828125,2463.6298828125,2462.330078125,2462.330078125,579,2025-04-17 13:53:00
2463.7099609375,2463.739990234375,2462.7900390625,2463.31005859375,818,2025-04-17 13:54:00
2462.840087890625,2463.9599609375,2462.840087890625,2463.179931640625,810,2025-04-17 13:55:00
2463.449951171875,2464.340087890625,2463.280029296875,2463.9599609375,631,2025-04-17 13:56:00
2464.080078125,2464.320068359375,2463.22998046875,2464.320068359375,575,2025-04-17 13:57:00
2464.0,2464.090087890625,2463.239990234375,2463.239990234375,537,2025-04-17 13:58:00
2463.9599609375,2464.090087890625,2463.070068359375,2463.389892578125,417,2025-04-17 13:59:00
2463.35009765625,2464.02001953125,2463.0400390625,2463.389892578125,1045,2025-04-17 14:00:00
2463.81005859375,2463.909912109375,2463.10009765625,2463.550048828125,1367,2025-04-17 14:01:00
2463.8701171875,2463.8701171875,2462.820068359375,2463.14990234375,815,2025-04-17 14:02:00
2463.419921875,2464.27001953125,2463.030029296875,2463.320068359375,687,2025-04-17 14:03:00
2464.89990234375,2464.89990234375,2463.860107421875,2463.929931640625,600,2025-04-17 14:04:00
2464.8701171875,2465.030029296875,2463.89990234375,2463.89990234375,652,2025-04-17 14:05:00
2464.010009765625,2465.10009765625,2464.010009765625,2465.10009765625,484,2025-04-17 14:06:00
2463.6201171875,2464.8798828125,2463.6201171875,2464.8798828125,540,2025-04-17 14:07:00
2464.06005859375,2464.639892578125,2464.06005859375,2464.419921875,787,2025-04-17 14:08:00
2463.64990234375,2464.35009765625,2463.64990234375,2464.340087890625,527,2025-04-17 14:09:00
2464.56005859375,2464.56005859375,2463.64990234375,2463.7099609375,1735,2025-04-17 14:10:00
2464.280029296875,2464.659912109375,2464.280029296875,2464.5,1859,2025-04-17 14:11:00
2463.989990234375,2464.64990234375,2463.919921875,2464.1201171875,1400,2025-04-17 14:12:00
2464.35009765625,2464.669921875,2464.31005859375,2464.5,1199,2025-04-17 14:13:00
2464.31005859375,2464.469970703125,2464.10009765625,2464.469970703125,1093,2025-04-17 14:14:00
2463.97998046875,2464.5400390625,2463.97998046875,2464.5400390625,709,2025-04-17 14:15:00
2464.469970703125,2464.469970703125,2463.7099609375,2464.080078125,838,2025-04-17 14:16:00
2464.530029296875,2465.139892578125,2464.47998046875,2464.85009765625,854,2025-04-17 14:17:00
2464.909912109375,2465.7099609375,2464.739990234375,2465.0,809,2025-04-17 14:18:00
2464.75,2465.179931640625,2464.75,2464.800048828125,994,2025-04-17 14:19:00
2465.52001953125,2465.530029296875,2465.1298828125,2465.530029296875,1022,2025-04-17 14:20:00
2466.14990234375,2466.14990234375,2465.010009765625,2465.320068359375,877,2025-04-17 14:21:00
2465.1201171875,2465.830078125,2465.06005859375,2465.139892578125,685,2025-04-17 14:22:00
2466.27001953125,2466.2900390625,2465.419921875,2466.2900390625,833,2025-04-17 14:23:00
2465.389892578125,2466.110107421875,2465.25,2465.5,959,2025-04-17 14:24:00
2465.010009765625,2466.169921875,2465.010009765625,2465.25,1023,2025-04-17 14:25:00
2465.64990234375,2466.179931640625,2465.260009765625,2466.050048828125,1316,2025-04-17 14:26:00
2465.429931640625,2465.530029296875,2464.860107421875,2465.0,1297,2025-04-17 14:27:00
2465.18994140625,2465.389892578125,2464.81005859375,2464.909912109375,887,2025-04-17 14:28:00
2465.239990234375,2465.409912109375,2464.52001953125,2464.52001953125,1225,2025-04-17 14:29:00
2466.010009765625,2466.010009765625,2465.030029296875,2465.2900390625,1619,2025-04-17 14:30:00
2465.3798828125,2465.610107421875,2465.14990234375,2465.14990234375,1161,2025-04-17 14:31:00
2465.550048828125,2466.2900390625,2465.27001953125,2465.679931640625,1238,2025-04-17 14:32:00
2465.530029296875,2466.449951171875,2465.39990234375,2466.449951171875,1059,2025-04-17 14:33:00
2465.97998046875,2466.239990234375,2465.14990234375,2465.830078125,1090,2025-04-17 14:34:00
2466.35009765625,2466.35009765625,2465.3798828125,2465.510009765625,951,2025-04-17 14:35:00
2466.39990234375,2466.39990234375,2465.3798828125,2466.280029296875,631,2025-04-17 14:36:00
2466.14990234375,2466.5400390625,2465.6298828125,2466.300048828125,884,2025-04-17 14:37:00
2465.5400390625,2466.449951171875,2465.5400390625,2466.389892578125,796,2025-04-17 14:38:00
2467.510009765625,2467.510009765625,2465.8798828125,2465.949951171875,1287,2025-04-17 14:39:00
2467.39990234375,2468.699951171875,2467.39990234375,2468.280029296875,1135,2025-04-17 14:40:00
2468.8701171875,2469.080078125,2467.97998046875,2468.590087890625,995,2025-04-17 14:41:00
2469.550048828125,2469.550048828125,2468.2099609375,2468.2099609375,913,2025-04-17 14:42:00
