date,0,1,2
2025-03-19,0.11742823,0.8454835,0.03708834
2025-03-19,0.1522045,0.7944312,0.053364333
2025-03-19,0.08583529,0.8927361,0.02142866
2025-03-19,0.13622627,0.81622374,0.047549978
2025-03-19,0.32655108,0.5036833,0.16976558
2025-03-19,0.32643512,0.5230823,0.1504826
2025-03-19,0.35858196,0.433576,0.20784205
2025-03-19,0.3671036,0.42374098,0.2091554
2025-03-19,0.32655108,0.5036833,0.16976558
2025-03-19,0.32643512,0.5230823,0.1504826
2025-03-19,0.35858196,0.433576,0.20784205
2025-03-19,0.3671036,0.42374098,0.2091554
2025-03-19,0.26750857,0.6146971,0.117794365
2025-03-19,0.2083478,0.6980249,0.09362731
2025-03-19,0.3912741,0.4096139,0.19911203
2025-03-19,0.25695053,0.62306035,0.11998905
2025-03-19,0.33871093,0.5099208,0.1513683
2025-03-19,0.45447904,0.26684743,0.27867356
2025-03-19,0.35007972,0.46740854,0.18251175
2025-03-19,0.17792246,0.7675281,0.054549403
2025-03-19,0.20786384,0.7192819,0.07285427
2025-03-19,0.15522929,0.7986893,0.046081387
2025-03-19,0.30937558,0.5444461,0.14617825
2025-03-19,0.29310313,0.58224356,0.12465334
2025-03-19,0.29763007,0.55708474,0.14528523
2025-03-19,0.36243054,0.43018943,0.20738004
2025-03-19,0.056587692,0.93107057,0.012341721
2025-03-19,0.29580984,0.5439614,0.16022877
2025-03-19,0.27237824,0.6061293,0.121492505
2025-03-19,0.47460783,0.30017933,0.22521274
2025-03-19,0.19051367,0.732848,0.076638386
2025-03-19,0.46620694,0.18503489,0.3487582
2025-03-19,0.46866962,0.14461917,0.38671124
2025-03-19,0.4521823,0.1700955,0.37772223
2025-03-19,0.4376827,0.23351173,0.3288056
2025-03-19,0.4708529,0.15418614,0.37496093
2025-03-19,0.22402257,0.6759409,0.10003657
2025-03-19,0.30121583,0.544823,0.15396115
2025-03-19,0.122484885,0.83532345,0.04219166
2025-03-19,0.1324096,0.82437724,0.043213204
2025-03-19,0.16035467,0.78698814,0.052657206
2025-03-19,0.3357279,0.5238365,0.14043559
2025-03-19,0.39278445,0.35451242,0.25270316
2025-03-19,0.48409185,0.13287757,0.38303056
2025-03-19,0.3030298,0.5255491,0.1714211
2025-03-19,0.3755343,0.4260863,0.19837943
2025-03-19,0.3755343,0.4260863,0.19837946
2025-03-19,0.05621817,0.93090856,0.0128732845
2025-03-19,0.3974759,0.35309303,0.24943115
2025-03-20,0.041032467,0.9499182,0.009049304
2025-03-20,0.22863108,0.6861444,0.085224554
2025-03-20,0.106907,0.8610636,0.032029387
2025-03-20,0.25496712,0.6411916,0.10384122
2025-03-20,0.29040134,0.57502764,0.13457105
2025-03-20,0.30314347,0.5658162,0.13104033
2025-03-20,0.3863945,0.39011812,0.22348735
2025-03-20,0.47455844,0.2854515,0.23999012
2025-03-20,0.20600478,0.7210773,0.072917916
2025-03-20,0.15898176,0.7941174,0.046900917
2025-03-20,0.22866377,0.68754965,0.083786614
2025-03-20,0.23405886,0.6789679,0.086973265
2025-03-20,0.29453418,0.5603342,0.14513163
2025-03-20,0.358824,0.4030294,0.23814657
2025-03-20,0.31459555,0.49303424,0.19237016
2025-03-20,0.22782314,0.69176203,0.080414854
2025-03-20,0.4751204,0.12347297,0.4014066
2025-03-20,0.47967198,0.12908658,0.3912415
2025-03-20,0.47867173,0.22201309,0.29931518
2025-03-20,0.4765654,0.14694339,0.3764912
2025-03-20,0.497293,0.14748098,0.355226
2025-03-20,0.4711694,0.14123183,0.3875987
2025-03-20,0.4552184,0.30842763,0.23635393
2025-03-20,0.4728247,0.14069015,0.38648516
2025-03-20,0.15135139,0.7986813,0.04996733
2025-03-20,0.06746969,0.91561496,0.016915308
2025-03-20,0.2177548,0.70429707,0.07794811
2025-03-20,0.46561632,0.17700848,0.35737517
2025-03-20,0.33174592,0.49561986,0.17263424
2025-03-20,0.30578443,0.5625604,0.13165525
2025-03-20,0.48702726,0.30368963,0.20928313
2025-03-20,0.18566929,0.7416017,0.072728984
2025-03-21,0.27831075,0.6211753,0.1005139
2025-03-21,0.16247304,0.7778042,0.059722796
2025-03-21,0.41284105,0.32474637,0.26241258
2025-03-21,0.2791753,0.56998205,0.15084258
2025-03-21,0.49678606,0.13753428,0.36567965
2025-03-21,0.4913976,0.12045482,0.38814756
2025-03-21,0.5034263,0.12409903,0.3724746
2025-03-21,0.26783997,0.62658197,0.10557805
2025-03-21,0.23475379,0.67109185,0.09415437
2025-03-21,0.34352875,0.48819104,0.16828029
2025-03-21,0.39390492,0.35509452,0.25100058
2025-03-21,0.23218784,0.6907221,0.07709003
2025-03-21,0.29259914,0.5743552,0.13304569
2025-03-21,0.33511788,0.50011593,0.16476616
2025-03-21,0.11706287,0.8522624,0.030674748
2025-03-21,0.36198434,0.44369042,0.1943253
2025-03-21,0.39312598,0.34679556,0.26007843
2025-03-21,0.22280721,0.7020215,0.075171255
2025-03-21,0.44310376,0.24905676,0.30783954
2025-03-21,0.37130427,0.45971727,0.16897848
2025-03-21,0.5036404,0.16856542,0.3277942
2025-03-21,0.509743,0.18965022,0.30060685
2025-03-21,0.4689089,0.15616778,0.37492335
2025-03-21,0.49679434,0.09995151,0.40325415
2025-03-21,0.49156392,0.11741348,0.3910226
2025-03-21,0.41729784,0.39986163,0.18284048
2025-03-21,0.45578548,0.16398445,0.38023
2025-03-21,0.45607746,0.16406715,0.37985536
2025-03-21,0.27487618,0.58696616,0.13815764
2025-03-21,0.19195092,0.73536056,0.072688535
2025-03-21,0.47208023,0.27529445,0.2526253
2025-03-21,0.44619069,0.27662086,0.27718845
2025-03-21,0.43767223,0.28040966,0.2819181
2025-03-21,0.10067019,0.86674845,0.032581367
2025-03-21,0.50816625,0.19533622,0.29649758
2025-03-21,0.26743448,0.61994267,0.11262283
2025-03-21,0.5069098,0.16839148,0.32469878
2025-03-21,0.3828224,0.41768804,0.19948955
2025-03-21,0.18566929,0.7416017,0.072728984
2025-03-22,0.46380627,0.1783327,0.35786107
2025-03-22,0.47263384,0.13235393,0.39501217
2025-03-23,0.22124194,0.66739225,0.11136582
2025-03-23,0.43847993,0.24469815,0.31682187
2025-03-23,0.4859316,0.19613062,0.31793785
2025-03-23,0.26700428,0.60863096,0.12436479
2025-03-23,0.43366063,0.33583993,0.23049943
2025-03-23,0.46127623,0.22488083,0.31384298
2025-03-23,0.35618427,0.45733497,0.18648082
2025-03-23,0.39766207,0.33396736,0.2683706
2025-03-23,0.3875298,0.387607,0.22486323
2025-03-23,0.3808685,0.39017153,0.22895996
2025-03-23,0.29397452,0.5905027,0.11552279
2025-03-23,0.38861272,0.41379106,0.19759628
2025-03-23,0.23480207,0.6843096,0.080888346
2025-03-23,0.4733792,0.13193375,0.39468706
2025-03-23,0.47531262,0.13870613,0.38598132
2025-03-23,0.47423875,0.16696239,0.3587989
2025-03-23,0.4552691,0.1684129,0.37631804
2025-03-23,0.47470447,0.2760611,0.24923453
2025-03-23,0.5069093,0.16839102,0.32469967
2025-03-23,0.17003994,0.77235186,0.05760822
2025-03-24,0.50787127,0.095754735,0.39637402
2025-03-24,0.36388326,0.445651,0.19046573
2025-03-24,0.42123175,0.32585904,0.25290918
2025-03-24,0.070571095,0.9110546,0.018374365
2025-03-24,0.4987764,0.20028728,0.3009363
2025-03-24,0.13515468,0.8276776,0.03716766
2025-03-24,0.45717728,0.30634573,0.23647691
2025-03-24,0.32512182,0.51628196,0.15859625
2025-03-24,0.4285631,0.31243575,0.25900123
2025-03-24,0.43758446,0.29498312,0.26743242
2025-03-24,0.43758446,0.29498312,0.26743242
2025-03-24,0.49089924,0.17480022,0.33430055
2025-03-24,0.22254254,0.69931036,0.07814708
2025-03-24,0.4966705,0.17621647,0.3271131
2025-03-24,0.43820018,0.33142748,0.2303723
2025-03-24,0.20580123,0.7263032,0.06789558
2025-03-24,0.1481133,0.81011814,0.041768547
2025-03-24,0.40606204,0.34803137,0.24590664
2025-03-24,0.254518,0.64496917,0.100512914
2025-03-24,0.33609658,0.48763135,0.17627206
2025-03-24,0.3619138,0.43800038,0.20008586
2025-03-24,0.408322,0.28899056,0.30268744
2025-03-24,0.29309857,0.5620718,0.1448296
2025-03-24,0.49587253,0.13616213,0.3679654
2025-03-24,0.53440255,0.19550869,0.27008873
2025-03-24,0.29065105,0.60197777,0.107371256
2025-03-24,0.46684688,0.15499114,0.37816194
2025-03-24,0.12099771,0.8402758,0.038726494
2025-03-24,0.30387557,0.5330833,0.16304111
2025-03-24,0.37367728,0.47464424,0.1516784
2025-03-24,0.2171752,0.67882836,0.10399644
2025-03-24,0.45489284,0.24193001,0.30317718
2025-03-24,0.4681554,0.15109745,0.3807471
2025-03-24,0.44589943,0.23979658,0.31430396
2025-03-24,0.462876,0.2306375,0.30648658
2025-03-24,0.4921222,0.10718513,0.40069267
2025-03-24,0.46721095,0.14792275,0.3848663
2025-03-24,0.47792035,0.1543565,0.3677231
2025-03-24,0.45804203,0.2624501,0.27950794
2025-03-24,0.4615162,0.17055038,0.36793342
2025-03-24,0.49907807,0.11113448,0.3897874
2025-03-24,0.053409737,0.93415636,0.01243397
2025-03-24,0.24983118,0.6344166,0.11575227
2025-03-24,0.09557818,0.8781138,0.026308063
2025-03-24,0.49474415,0.16557215,0.33968365
2025-03-24,0.50795543,0.13924627,0.3527983
2025-03-24,0.43139806,0.3302272,0.23837474
2025-03-24,0.41204438,0.3226102,0.26534545
2025-03-24,0.3289558,0.5213383,0.14970586
2025-03-24,0.369389,0.38777286,0.24283811
2025-03-24,0.41899633,0.338754,0.24224968
2025-03-24,0.34541494,0.49910337,0.15548176
2025-03-24,0.34541494,0.49910337,0.15548176
2025-03-24,0.45028657,0.24623284,0.30348057
2025-03-24,0.50055444,0.12133269,0.37811285
2025-03-25,0.38338888,0.38421208,0.23239908
2025-03-25,0.034767378,0.9587055,0.006527081
2025-03-25,0.038625546,0.9538499,0.0075245327
2025-03-25,0.1389779,0.8160046,0.04501753
2025-03-25,0.55283046,0.14401035,0.3031592
2025-03-25,0.16428103,0.7818,0.05391904
2025-03-25,0.4389615,0.24096939,0.32006913
2025-03-25,0.36728698,0.4170351,0.21567787
2025-03-25,0.294788,0.5807004,0.12451161
2025-03-25,0.35458896,0.4600768,0.18533418
2025-03-25,0.3298891,0.50079346,0.16931744
2025-03-25,0.17255852,0.77316654,0.054274946
2025-03-25,0.26258057,0.62768847,0.10973094
2025-03-25,0.32865852,0.53054845,0.14079306
2025-03-25,0.33252522,0.4958452,0.17162953
2025-03-25,0.3456829,0.46984842,0.18446869
2025-03-25,0.23547913,0.6541932,0.1103276
2025-03-25,0.26310858,0.64626664,0.09062485
2025-03-25,0.29979113,0.58448046,0.115728386
2025-03-25,0.29850075,0.5705973,0.13090198
2025-03-25,0.5200043,0.11290127,0.3670945
2025-03-25,0.3999553,0.38495255,0.21509218
2025-03-25,0.36356694,0.48808172,0.14835139
2025-03-25,0.45604572,0.17848398,0.36547035
2025-03-25,0.4439271,0.34222487,0.21384807
2025-03-25,0.44788507,0.3144639,0.23765095
2025-03-25,0.44589925,0.3193412,0.23475957
2025-03-25,0.43210807,0.36892837,0.19896355
2025-03-25,0.16927436,0.77270234,0.058023334
2025-03-25,0.18777835,0.7281371,0.08408459
2025-03-25,0.35013187,0.5010131,0.14885503
2025-03-25,0.30792892,0.55731267,0.1347584
2025-03-25,0.2357053,0.6775111,0.08678358
2025-03-25,0.45809558,0.2782468,0.26365754
2025-03-25,0.45635822,0.18253419,0.36110762
2025-03-25,0.43193674,0.33468705,0.2333762
2025-03-25,0.22108285,0.67664117,0.10227602
2025-03-25,0.4186448,0.317789,0.26356617
2025-03-25,0.2871264,0.58448994,0.1283836
2025-03-25,0.19629341,0.728563,0.07514359
2025-03-25,0.34185058,0.51403105,0.1441184
2025-03-25,0.3091932,0.5475417,0.1432651
2025-03-26,0.19885033,0.733391,0.067758724
2025-03-26,0.455421,0.20287825,0.3417007
2025-03-26,0.12635078,0.8328957,0.040753532
2025-03-26,0.08508618,0.8940032,0.020910677
2025-03-26,0.44344732,0.1894652,0.36708754
2025-03-26,0.34563258,0.48801756,0.16634992
2025-03-26,0.2820728,0.589569,0.12835819
2025-03-26,0.40801722,0.3798827,0.2121001
2025-03-26,0.32745883,0.4927177,0.1798234
2025-03-26,0.34689212,0.46739686,0.18571104
2025-03-26,0.3425357,0.5173809,0.14008345
2025-03-26,0.22260007,0.69960535,0.077794634
2025-03-26,0.34069732,0.48748133,0.1718214
2025-03-26,0.37509674,0.4141127,0.21079056
2025-03-26,0.1422434,0.8163164,0.041440163
2025-03-26,0.19353499,0.74087375,0.065591246
2025-03-26,0.31566507,0.52584267,0.15849224
2025-03-26,0.38893574,0.397898,0.21316622
2025-03-26,0.3977762,0.44143462,0.16078916
2025-03-26,0.4834547,0.27993643,0.23660886
2025-03-26,0.4488383,0.2961103,0.2550515
2025-03-26,0.36812326,0.4332778,0.19859898
2025-03-26,0.48401308,0.3152158,0.20077115
2025-03-26,0.22173059,0.7017578,0.076511554
2025-03-26,0.47871828,0.13690531,0.38437647
2025-03-26,0.48373327,0.31950894,0.19675781
2025-03-26,0.4819557,0.1260636,0.39198062
2025-03-26,0.4808477,0.13680328,0.38234907
2025-03-26,0.4726194,0.1458962,0.3814844
2025-03-26,0.47284326,0.12785293,0.3993039
2025-03-26,0.39614013,0.34819782,0.25566202
2025-03-26,0.49293017,0.12192811,0.3851417
2025-03-26,0.34221712,0.48740146,0.17038135
2025-03-26,0.3345362,0.5149284,0.15053537
2025-03-26,0.06542107,0.9188955,0.015683437
2025-03-26,0.3263867,0.53365767,0.13995561
2025-03-26,0.5118569,0.18268292,0.3054602
2025-03-26,0.40358314,0.3541914,0.24222542
2025-03-26,0.2218902,0.67580146,0.102308325
2025-03-26,0.47273105,0.17232232,0.35494664
2025-03-26,0.28220764,0.60961944,0.108172916
2025-03-26,0.47273105,0.17232232,0.35494664
2025-03-26,0.28220764,0.60961944,0.108172916
2025-03-26,0.24351242,0.644225,0.11226254
2025-03-26,0.3682742,0.43628407,0.1954417
2025-03-27,0.36557442,0.41145194,0.22297367
2025-03-27,0.21613757,0.71966076,0.06420172
2025-03-27,0.4364367,0.28065744,0.28290585
2025-03-27,0.059456427,0.9261106,0.014433025
2025-03-27,0.30402586,0.5296537,0.16632041
2025-03-27,0.3375222,0.5116772,0.1508006
2025-03-27,0.49496657,0.22922482,0.27580866
2025-03-27,0.086977325,0.8892442,0.023778407
2025-03-27,0.2416121,0.6641837,0.094204165
2025-03-27,0.5162888,0.1514425,0.33226874
2025-03-27,0.27408254,0.6226344,0.10328309
2025-03-27,0.5092552,0.2576971,0.23304765
2025-03-27,0.49573466,0.14330517,0.3609602
2025-03-27,0.31502292,0.5420394,0.14293762
2025-03-27,0.17326659,0.77196026,0.054773174
2025-03-27,0.2754964,0.6095266,0.11497707
2025-03-27,0.24746485,0.6561003,0.09643486
2025-03-27,0.41595852,0.27025014,0.31379133
2025-03-27,0.36155775,0.4337312,0.20471105
2025-03-27,0.3921314,0.3339919,0.2738767
2025-03-27,0.3711616,0.41414192,0.21469644
2025-03-27,0.30115727,0.56338626,0.13545649
2025-03-27,0.35464957,0.5156528,0.12969774
2025-03-27,0.23223332,0.67190456,0.09586217
2025-03-27,0.2681406,0.59928715,0.13257231
2025-03-27,0.48853666,0.2411999,0.27026352
2025-03-27,0.44133008,0.26580942,0.2928605
2025-03-27,0.39293122,0.4460434,0.16102543
2025-03-27,0.22770105,0.6942003,0.0780987
2025-03-27,0.43419304,0.35946622,0.20634069
2025-03-27,0.49081582,0.24276337,0.26642075
2025-03-27,0.47657526,0.13128199,0.39214277
2025-03-27,0.46431074,0.16098452,0.37470484
2025-03-27,0.41658038,0.41491425,0.16850537
2025-03-27,0.45143467,0.15912765,0.3894376
2025-03-27,0.46937758,0.14002982,0.39059266
2025-03-27,0.36365613,0.48004758,0.15629625
2025-03-27,0.15008582,0.7903179,0.05959624
2025-03-27,0.1796921,0.7484937,0.07181424
2025-03-27,0.45303234,0.30442885,0.24253874
2025-03-27,0.16635117,0.77730215,0.056346737
2025-03-27,0.38662484,0.44551206,0.1678631
2025-03-27,0.38662484,0.44551206,0.1678631
2025-03-27,0.49182844,0.27243918,0.2357324
2025-03-27,0.13865568,0.8090791,0.052265305
2025-03-27,0.3358967,0.51166505,0.15243828
2025-03-27,0.44824573,0.18686853,0.36488572
2025-03-28,0.37060666,0.49468878,0.13470446
2025-03-28,0.05458121,0.933864,0.011554788
2025-03-28,0.11566412,0.8503702,0.03396565
2025-03-28,0.22727484,0.68631816,0.08640703
2025-03-28,0.28873086,0.57367027,0.1375989
2025-03-28,0.45362246,0.20168453,0.344693
2025-03-28,0.3029109,0.56518346,0.1319057
2025-03-28,0.30721512,0.57505405,0.11773088
2025-03-28,0.30958754,0.536958,0.15345448
2025-03-28,0.32764268,0.5009418,0.17141546
2025-03-28,0.28813994,0.60249954,0.10936056
2025-03-28,0.16800568,0.78078526,0.051209066
2025-03-28,0.29024166,0.58062094,0.12913735
2025-03-28,0.3098067,0.54792315,0.14227018
2025-03-28,0.35901555,0.44097608,0.20000833
2025-03-28,0.29005662,0.58108425,0.12885918
2025-03-28,0.30984572,0.53484285,0.15531144
2025-03-28,0.3824846,0.37129825,0.2462172
2025-03-28,0.12514412,0.8404885,0.034367394
2025-03-28,0.32579193,0.5462279,0.12798026
2025-03-28,0.29304594,0.5909404,0.11601367
2025-03-28,0.1782872,0.75313723,0.06857556
2025-03-28,0.50687516,0.22426763,0.26885724
2025-03-28,0.49467328,0.24701285,0.25831386
2025-03-28,0.21535504,0.7106085,0.074036464
2025-03-28,0.46939212,0.23169325,0.29891467
2025-03-28,0.46987468,0.15669154,0.37343377
2025-03-28,0.4612785,0.16901904,0.3697025
2025-03-28,0.46058,0.16915518,0.3702649
2025-03-28,0.46980762,0.17848867,0.35170364
2025-03-28,0.46973047,0.20360668,0.32666284
2025-03-28,0.49378318,0.10831512,0.3979017
2025-03-28,0.42244345,0.3785467,0.19900991
2025-03-28,0.46705893,0.15895806,0.3739831
2025-03-28,0.10313889,0.8634976,0.03336355
2025-03-28,0.20613647,0.71968037,0.07418317
2025-03-28,0.48730457,0.1692093,0.3434861
2025-03-28,0.483598,0.2669824,0.24941953
2025-03-28,0.44303438,0.18310282,0.37386277
2025-03-28,0.13304575,0.8189095,0.04804466
2025-03-28,0.5328813,0.19337836,0.2737404
2025-03-29,0.41540933,0.38315263,0.20143808
2025-03-29,0.44144797,0.31507632,0.24347562
2025-03-29,0.3193753,0.5090911,0.17153358
2025-03-29,0.42972168,0.33663404,0.23364426
2025-03-30,0.42825118,0.21757272,0.35417607
2025-03-30,0.4583707,0.25045118,0.2911781
2025-03-30,0.2907692,0.5614304,0.14780043
2025-03-30,0.42325306,0.37491232,0.20183465
2025-03-30,0.26314607,0.6297899,0.10706404
2025-03-30,0.4529402,0.3004595,0.24660039
2025-03-30,0.41091856,0.28121904,0.30786237
2025-03-30,0.47149011,0.1648973,0.36361256
2025-03-30,0.26310858,0.64626664,0.09062485
2025-03-30,0.38827446,0.42925423,0.18247133
2025-03-30,0.45037127,0.1599432,0.38968548
2025-03-30,0.49531487,0.09841507,0.40627012
2025-03-30,0.46841103,0.18358307,0.34800595
2025-03-30,0.4616402,0.25575525,0.28260463
2025-03-30,0.40350452,0.31397185,0.28252363
2025-03-31,0.4273316,0.38009518,0.19257323
2025-03-31,0.13405874,0.81702286,0.048918463
2025-03-31,0.37945133,0.42049652,0.20005217
2025-03-31,0.25753516,0.6336157,0.1088491
2025-03-31,0.20904219,0.7105281,0.08042976
2025-03-31,0.38269746,0.4258968,0.1914058
2025-03-31,0.21602635,0.6936351,0.090338565
2025-03-31,0.35213894,0.47779998,0.17006108
2025-03-31,0.44837978,0.23786815,0.3137521
2025-03-31,0.29689083,0.57033455,0.13277471
2025-03-31,0.47943735,0.24535649,0.2752061
2025-03-31,0.27846202,0.5792738,0.1422641
2025-03-31,0.40642372,0.36608624,0.22749011
2025-03-31,0.4305854,0.32614985,0.24326476
2025-03-31,0.37151602,0.45876652,0.16971755
2025-03-31,0.39812368,0.39543417,0.20644216
2025-03-31,0.19917935,0.73229504,0.068525575
2025-03-31,0.4140459,0.2880244,0.2979296
2025-03-31,0.31141606,0.5327679,0.15581612
2025-03-31,0.25972065,0.63818973,0.1020896
2025-03-31,0.23748668,0.66498417,0.0975292
2025-03-31,0.23887391,0.66697055,0.09415551
2025-03-31,0.23895352,0.6619236,0.09912293
2025-03-31,0.2833497,0.5911995,0.12545083
2025-03-31,0.28318447,0.58993053,0.12688503
2025-03-31,0.36730286,0.4329513,0.1997458
2025-03-31,0.3865488,0.37190375,0.2415475
2025-03-31,0.37763304,0.39022657,0.23214039
2025-03-31,0.32638827,0.50333124,0.17028043
2025-03-31,0.26792222,0.6289489,0.103128895
2025-03-31,0.26180315,0.63151276,0.10668409
2025-03-31,0.36592132,0.4350805,0.19899818
2025-03-31,0.3558779,0.44028762,0.2038345
2025-03-31,0.4042053,0.33779183,0.25800288
2025-03-31,0.34534597,0.47241613,0.18223791
2025-03-31,0.38592154,0.3912961,0.22278237
2025-03-31,0.38209173,0.4783492,0.13955905
2025-03-31,0.25216314,0.65271705,0.09511982
2025-03-31,0.35548645,0.50259477,0.14191881
2025-03-31,0.2531253,0.6223132,0.12456149
2025-03-31,0.44994012,0.19263092,0.35742897
2025-03-31,0.4712538,0.2781574,0.25058883
2025-03-31,0.34402958,0.47401032,0.18196003
2025-03-31,0.39008993,0.40437207,0.20553803
2025-03-31,0.4639681,0.17873155,0.3573003
2025-03-31,0.2681597,0.63299847,0.098841816
2025-03-31,0.4001434,0.3484137,0.25144285
2025-03-31,0.45318776,0.2097884,0.33702385
2025-03-31,0.47615752,0.13637961,0.3874629
2025-03-31,0.47707978,0.12902835,0.3938919
2025-03-31,0.44860047,0.18341604,0.3679835
2025-03-31,0.4851437,0.2019739,0.31288236
2025-03-31,0.4092858,0.34065765,0.25005654
2025-03-31,0.39301515,0.4314689,0.1755159
2025-03-31,0.4980662,0.10074702,0.4011867
2025-03-31,0.4934007,0.10382213,0.40277722
2025-03-31,0.1078576,0.85651004,0.035632335
2025-03-31,0.49652869,0.10052279,0.40294856
2025-03-31,0.45622122,0.20328692,0.34049186
2025-03-31,0.443752,0.18961525,0.3666327
2025-03-31,0.39770523,0.34026814,0.26202664
2025-03-31,0.41514668,0.25949955,0.32535386
2025-03-31,0.26102555,0.6171662,0.1218082
2025-03-31,0.48259917,0.16593538,0.3514655
2025-03-31,0.29235974,0.57972413,0.12791608
2025-03-31,0.4756455,0.28390956,0.24044485
2025-03-31,0.25412607,0.65896213,0.08691173
2025-03-31,0.39708,0.41373003,0.18918991
2025-03-31,0.28676975,0.5713912,0.14183909
2025-03-31,0.30696443,0.5378028,0.15523276
2025-03-31,0.32465538,0.5462612,0.12908341
2025-03-31,0.45169824,0.28541747,0.2628843
2025-03-31,0.24732628,0.65398866,0.09868508
2025-03-31,0.43050006,0.33281717,0.23668277
2025-03-31,0.5090371,0.09364633,0.39731663
2025-03-31,0.24733815,0.6536706,0.09899123
2025-03-31,0.421638,0.31372917,0.2646328
2025-03-31,0.5067195,0.17799482,0.31528562
2025-03-31,0.47519448,0.13834648,0.3864591
2025-04-01,0.22615075,0.679449,0.094400294
2025-04-01,0.09588921,0.8750381,0.02907269
2025-04-01,0.4199608,0.23810147,0.34193772
2025-04-01,0.49983895,0.11287392,0.38728714
2025-04-01,0.4966186,0.14902961,0.35435176
2025-04-01,0.45875436,0.21777645,0.32346916
2025-04-01,0.3204776,0.51654035,0.16298206
2025-04-01,0.37438917,0.44268182,0.182929
2025-04-01,0.48720703,0.21296209,0.2998309
2025-04-01,0.37096667,0.45309392,0.17593946
2025-04-01,0.3204776,0.51654035,0.16298206
2025-04-01,0.37438917,0.44268182,0.182929
2025-04-01,0.48720703,0.21296209,0.2998309
2025-04-01,0.37096667,0.45309392,0.17593946
2025-04-01,0.2903469,0.58009386,0.12955926
2025-04-01,0.2630082,0.6315474,0.10544438
2025-04-01,0.40670788,0.32582393,0.26746818
2025-04-01,0.24977918,0.66486037,0.085360415
2025-04-01,0.2517452,0.6522476,0.096007206
2025-04-01,0.39822772,0.35355374,0.24821857
2025-04-01,0.15968253,0.792172,0.048145495
2025-04-01,0.1901712,0.74639773,0.0634311
2025-04-01,0.3257296,0.49306214,0.18120831
2025-04-01,0.3592956,0.44233122,0.19837312
2025-04-01,0.2536625,0.6488745,0.09746295
2025-04-01,0.3892118,0.36302015,0.24776806
2025-04-01,0.2536625,0.6488745,0.09746295
2025-04-01,0.3892118,0.36302015,0.24776806
2025-04-01,0.2883152,0.58416235,0.12752238
2025-04-01,0.4572534,0.16088347,0.38186315
2025-04-01,0.35006046,0.39247292,0.25746667
2025-04-01,0.27345008,0.5782566,0.14829329
2025-04-01,0.3747787,0.43474832,0.19047299
2025-04-01,0.47322577,0.18959054,0.33718374
2025-04-01,0.45483252,0.17553969,0.36962777
2025-04-01,0.49630672,0.2074275,0.29626584
2025-04-01,0.47278905,0.13868646,0.38852447
2025-04-01,0.46440402,0.15156229,0.38403368
2025-04-01,0.47375494,0.12616983,0.4000752
2025-04-01,0.47874767,0.12575856,0.39549372
2025-04-01,0.48592687,0.11158686,0.40248632
2025-04-01,0.38340026,0.44988394,0.16671585
2025-04-01,0.42445794,0.35537916,0.22016297
2025-04-01,0.47645605,0.23432624,0.2892177
2025-04-01,0.13114318,0.8245589,0.044297908
2025-04-01,0.15985467,0.773757,0.0663884
2025-04-01,0.06571085,0.9182768,0.01601234
2025-04-01,0.2897782,0.5934562,0.116765544
2025-04-01,0.45469186,0.27571025,0.26959792
2025-04-01,0.5100597,0.14837508,0.3415652
2025-04-01,0.43237188,0.2906648,0.27696326
2025-04-01,0.43426087,0.24058706,0.32515204
2025-04-01,0.27144986,0.6120188,0.116531305
2025-04-01,0.5175471,0.16158764,0.32086533
2025-04-01,0.3576072,0.45504338,0.18734951
2025-04-01,0.47332034,0.3089533,0.21772642
2025-04-02,0.40151742,0.3585643,0.23991828
2025-04-02,0.2614107,0.62685215,0.1117372
2025-04-02,0.4171942,0.28361204,0.2991938
2025-04-02,0.43104926,0.33135775,0.23759295
2025-04-02,0.3632329,0.44963315,0.18713397
2025-04-02,0.0415923,0.94915175,0.00925593
2025-04-02,0.28245828,0.58788276,0.12965903
2025-04-02,0.50928164,0.1587895,0.33192885
2025-04-02,0.20069076,0.7216498,0.077659346
2025-04-02,0.2766417,0.6030632,0.12029504
2025-04-02,0.2766417,0.6030632,0.12029504
2025-04-02,0.17956474,0.7425081,0.077927105
2025-04-02,0.37684637,0.43774304,0.18541065
2025-04-02,0.06099097,0.9255642,0.013444814
2025-04-02,0.29582006,0.57592547,0.12825441
2025-04-02,0.16526833,0.78329766,0.05143398
2025-04-02,0.16658959,0.76989895,0.06351149
2025-04-02,0.3338527,0.501726,0.16442138
2025-04-02,0.35656846,0.4352278,0.2082037
2025-04-02,0.355133,0.4629325,0.18193454
2025-04-02,0.20543718,0.72941756,0.06514525
2025-04-02,0.33058584,0.50673723,0.16267698
2025-04-02,0.3091711,0.55153143,0.13929749
2025-04-02,0.25091627,0.6457962,0.10328754
2025-04-02,0.3215701,0.512271,0.16615893
2025-04-02,0.27678946,0.6252138,0.09799674
2025-04-02,0.46377602,0.25364777,0.28257626
2025-04-02,0.3294401,0.5394176,0.13114221
2025-04-02,0.5124408,0.09450927,0.39304996
2025-04-02,0.10910883,0.8576207,0.033270422
2025-04-02,0.2109737,0.718197,0.07082941
2025-04-02,0.35625887,0.47348228,0.17025878
2025-04-02,0.23798572,0.67802304,0.08399124
2025-04-02,0.22723953,0.6920982,0.080662265
2025-04-02,0.45308393,0.17242344,0.37449262
