Close,High,Low,Open,Volume,Date
2479.360107421875,2483.679931640625,2478.47998046875,2480.969970703125,45404,2023-02-03 14:00:00
2460.75,2461.85009765625,2445.0,2461.820068359375,0,2023-02-06 09:00:00
2464.56005859375,2464.97998046875,2455.8798828125,2460.60009765625,123020,2023-02-06 10:00:00
2460.280029296875,2469.419921875,2459.820068359375,2464.639892578125,65894,2023-02-06 11:00:00
2455.510009765625,2461.47998046875,2454.85009765625,2460.219970703125,42911,2023-02-06 12:00:00
2450.239990234375,2456.72998046875,2448.4599609375,2456.179931640625,57091,2023-02-06 13:00:00
2451.219970703125,2451.31005859375,2444.35009765625,2450.360107421875,61119,2023-02-06 14:00:00
2445.72998046875,2447.60009765625,2432.39990234375,2440.139892578125,150305,2023-02-07 09:00:00
2453.360107421875,2454.739990234375,2441.3798828125,2445.25,64178,2023-02-07 10:00:00
2453.330078125,2456.169921875,2450.72998046875,2453.5400390625,44784,2023-02-07 11:00:00
2450.75,2455.550048828125,2449.6201171875,2453.330078125,36835,2023-02-07 12:00:00
2449.3798828125,2454.409912109375,2448.739990234375,2451.2099609375,54459,2023-02-07 13:00:00
2449.02001953125,2453.64990234375,2446.31005859375,2450.5400390625,53566,2023-02-07 14:00:00
2472.0400390625,2473.60009765625,2466.070068359375,2469.419921875,127470,2023-02-08 09:00:00
2480.550048828125,2480.7900390625,2472.330078125,2472.409912109375,62472,2023-02-08 10:00:00
2484.60009765625,2484.60009765625,2478.090087890625,2480.06005859375,41338,2023-02-08 11:00:00
2485.18994140625,2487.06005859375,2483.1201171875,2483.1201171875,39445,2023-02-08 12:00:00
2486.47998046875,2487.35009765625,2483.719970703125,2484.97998046875,50721,2023-02-08 13:00:00
2483.199951171875,2487.2900390625,2479.2099609375,2485.68994140625,51192,2023-02-08 14:00:00
2473.27001953125,2475.2900390625,2466.610107421875,2470.659912109375,138174,2023-02-09 09:00:00
2482.68994140625,2487.139892578125,2473.610107421875,2473.610107421875,96942,2023-02-09 10:00:00
2483.159912109375,2484.610107421875,2479.570068359375,2482.669921875,59551,2023-02-09 11:00:00
2482.199951171875,2484.4599609375,2479.0,2483.7900390625,68359,2023-02-09 12:00:00
2481.030029296875,2483.739990234375,2477.840087890625,2481.6298828125,81819,2023-02-09 13:00:00
2483.199951171875,2484.530029296875,2480.320068359375,2481.56005859375,100661,2023-02-09 14:00:00
2456.110107421875,2473.800048828125,2454.97998046875,2470.64990234375,257152,2023-02-10 09:00:00
2467.949951171875,2468.080078125,2454.739990234375,2456.1201171875,93343,2023-02-10 10:00:00
2467.739990234375,2471.330078125,2466.360107421875,2467.77001953125,48251,2023-02-10 11:00:00
2466.85009765625,2469.0400390625,2461.510009765625,2468.139892578125,43359,2023-02-10 12:00:00
2468.4599609375,2469.389892578125,2460.610107421875,2465.93994140625,58644,2023-02-10 13:00:00
2464.8798828125,2468.7099609375,2462.10009765625,2467.60009765625,103358,2023-02-10 14:00:00
2460.31005859375,2462.580078125,2450.68994140625,2461.9599609375,153618,2023-02-13 09:00:00
2445.199951171875,2460.18994140625,2440.860107421875,2460.18994140625,86598,2023-02-13 10:00:00
2445.739990234375,2447.7099609375,2441.429931640625,2444.06005859375,71307,2023-02-13 11:00:00
2450.52001953125,2453.760009765625,2445.330078125,2445.5400390625,44634,2023-02-13 12:00:00
2447.919921875,2453.610107421875,2446.530029296875,2451.10009765625,44050,2023-02-13 13:00:00
2451.5,2453.429931640625,2447.469970703125,2448.52001953125,47960,2023-02-13 14:00:00
2468.659912109375,2480.340087890625,2464.969970703125,2471.330078125,116333,2023-02-14 09:00:00
2467.7099609375,2471.5,2459.830078125,2468.969970703125,54770,2023-02-14 10:00:00
2470.31005859375,2472.919921875,2467.5,2468.43994140625,27904,2023-02-14 11:00:00
2473.5,2474.570068359375,2467.60009765625,2469.7099609375,31570,2023-02-14 12:00:00
2468.580078125,2475.360107421875,2467.27001953125,2474.22998046875,45540,2023-02-14 13:00:00
2467.840087890625,2469.8701171875,2465.3798828125,2469.22998046875,37589,2023-02-14 14:00:00
2447.5400390625,2473.43994140625,2444.659912109375,2473.090087890625,123507,2023-02-15 09:00:00
2443.260009765625,2454.25,2443.260009765625,2447.39990234375,60064,2023-02-15 10:00:00
2437.0400390625,2443.6201171875,2434.2900390625,2443.6201171875,48261,2023-02-15 11:00:00
2435.9599609375,2438.669921875,2432.330078125,2435.860107421875,35832,2023-02-15 12:00:00
2431.60009765625,2437.169921875,2429.6201171875,2435.929931640625,36253,2023-02-15 13:00:00
2426.419921875,2432.360107421875,2424.159912109375,2430.320068359375,47171,2023-02-15 14:00:00
2452.5400390625,2457.31005859375,2442.070068359375,2444.06005859375,99561,2023-02-16 09:00:00
2468.56005859375,2471.2099609375,2452.25,2453.159912109375,62545,2023-02-16 10:00:00
2471.43994140625,2474.6201171875,2467.659912109375,2468.64990234375,43710,2023-02-16 11:00:00
2471.3798828125,2475.989990234375,2469.889892578125,2471.659912109375,34275,2023-02-16 12:00:00
2472.5400390625,2474.1201171875,2469.56005859375,2470.679931640625,53608,2023-02-16 13:00:00
2471.800048828125,2473.72998046875,2468.22998046875,2471.659912109375,51476,2023-02-16 14:00:00
2464.340087890625,2468.3798828125,2445.739990234375,2447.659912109375,163880,2023-02-17 09:00:00
2459.179931640625,2471.510009765625,2454.3701171875,2463.780029296875,91056,2023-02-17 10:00:00
2454.969970703125,2459.7099609375,2454.969970703125,2458.429931640625,56679,2023-02-17 11:00:00
2457.64990234375,2457.830078125,2449.97998046875,2455.840087890625,48647,2023-02-17 12:00:00
2456.199951171875,2458.239990234375,2453.590087890625,2457.4599609375,46313,2023-02-17 13:00:00
2450.0400390625,2456.429931640625,2448.580078125,2455.820068359375,59685,2023-02-17 14:00:00
2442.989990234375,2453.25,2430.27001953125,2453.25,0,2023-02-20 09:00:00
2455.889892578125,2457.239990234375,2442.159912109375,2442.949951171875,59174,2023-02-20 10:00:00
2460.4599609375,2463.169921875,2450.469970703125,2456.25,40996,2023-02-20 11:00:00
2457.699951171875,2462.409912109375,2457.6298828125,2462.06005859375,32118,2023-02-20 12:00:00
2453.840087890625,2461.22998046875,2451.9599609375,2459.070068359375,37896,2023-02-20 13:00:00
2451.669921875,2453.679931640625,2446.64990234375,2452.1298828125,44370,2023-02-20 14:00:00
2456.360107421875,2466.070068359375,2446.0,2457.510009765625,141930,2023-02-21 09:00:00
2459.580078125,2460.239990234375,2449.2099609375,2455.60009765625,75460,2023-02-21 10:00:00
2457.85009765625,2461.889892578125,2454.239990234375,2459.139892578125,58452,2023-02-21 11:00:00
2459.169921875,2459.169921875,2454.949951171875,2457.64990234375,62561,2023-02-21 12:00:00
2458.570068359375,2461.169921875,2457.0400390625,2459.2099609375,60012,2023-02-21 13:00:00
2457.739990234375,2460.75,2456.27001953125,2458.510009765625,58594,2023-02-21 14:00:00
2431.93994140625,2435.97998046875,2421.679931640625,2430.8701171875,141404,2023-02-22 09:00:00
2423.489990234375,2432.510009765625,2421.949951171875,2431.969970703125,60348,2023-02-22 10:00:00
2427.3798828125,2427.85009765625,2419.81005859375,2424.239990234375,41142,2023-02-22 11:00:00
2428.64990234375,2429.419921875,2425.800048828125,2427.219970703125,31008,2023-02-22 12:00:00
2420.64990234375,2430.31005859375,2419.530029296875,2428.47998046875,51506,2023-02-22 13:00:00
2418.659912109375,2422.47998046875,2416.159912109375,2421.1201171875,52293,2023-02-22 14:00:00
2424.489990234375,2438.320068359375,2422.6201171875,2430.010009765625,124951,2023-02-23 09:00:00
2445.419921875,2446.110107421875,2423.929931640625,2424.6298828125,66767,2023-02-23 10:00:00
2447.469970703125,2449.6201171875,2443.1298828125,2445.10009765625,40391,2023-02-23 11:00:00
2442.389892578125,2448.909912109375,2441.010009765625,2448.800048828125,34554,2023-02-23 12:00:00
2444.1298828125,2445.56005859375,2441.300048828125,2443.949951171875,47016,2023-02-23 13:00:00
2440.389892578125,2446.68994140625,2440.25,2444.090087890625,46442,2023-02-23 14:00:00
2448.489990234375,2450.510009765625,2438.860107421875,2442.489990234375,108340,2023-02-24 09:00:00
2445.10009765625,2452.969970703125,2442.530029296875,2448.4599609375,58965,2023-02-24 10:00:00
2436.300048828125,2445.60009765625,2435.010009765625,2445.60009765625,37747,2023-02-24 11:00:00
2433.489990234375,2438.780029296875,2431.969970703125,2436.159912109375,34382,2023-02-24 12:00:00
2422.8701171875,2434.340087890625,2421.469970703125,2433.18994140625,53665,2023-02-24 13:00:00
2427.5400390625,2428.050048828125,2422.340087890625,2422.72998046875,41535,2023-02-24 14:00:00
2388.340087890625,2405.419921875,2383.760009765625,2405.419921875,0,2023-02-27 09:00:00
2400.35009765625,2402.43994140625,2387.18994140625,2387.830078125,43763,2023-02-27 10:00:00
2402.860107421875,2403.360107421875,2398.27001953125,2400.27001953125,28495,2023-02-27 11:00:00
2396.159912109375,2405.56005859375,2394.139892578125,2401.7099609375,28717,2023-02-27 12:00:00
2395.639892578125,2397.2099609375,2392.820068359375,2396.050048828125,55768,2023-02-27 13:00:00
2399.800048828125,2401.389892578125,2393.18994140625,2395.9599609375,48653,2023-02-27 14:00:00
2425.889892578125,2430.02001953125,2415.9599609375,2417.580078125,131668,2023-02-28 09:00:00
2428.72998046875,2431.669921875,2421.550048828125,2426.090087890625,62726,2023-02-28 10:00:00
2426.72998046875,2428.699951171875,2423.1298828125,2427.64990234375,63524,2023-02-28 11:00:00
2425.68994140625,2427.340087890625,2422.760009765625,2427.0400390625,62910,2023-02-28 12:00:00
2421.679931640625,2427.139892578125,2420.39990234375,2425.7900390625,56295,2023-02-28 13:00:00
2409.030029296875,2422.659912109375,2407.72998046875,2422.659912109375,85259,2023-02-28 14:00:00
2426.6298828125,2440.590087890625,2414.610107421875,2414.610107421875,0,2023-03-02 09:00:00
2418.64990234375,2431.570068359375,2411.85009765625,2427.43994140625,77474,2023-03-02 10:00:00
2435.179931640625,2436.43994140625,2419.669921875,2419.75,48131,2023-03-02 11:00:00
2434.989990234375,2436.909912109375,2432.340087890625,2436.0400390625,28842,2023-03-02 12:00:00
2436.0,2438.860107421875,2431.31005859375,2434.330078125,41644,2023-03-02 13:00:00
2426.0400390625,2437.550048828125,2424.419921875,2436.1298828125,51287,2023-03-02 14:00:00
2437.419921875,2442.10009765625,2428.840087890625,2438.72998046875,104468,2023-03-03 09:00:00
2426.050048828125,2437.949951171875,2423.080078125,2437.090087890625,58647,2023-03-03 10:00:00
2425.699951171875,2428.330078125,2423.10009765625,2426.010009765625,48408,2023-03-03 11:00:00
2430.030029296875,2433.1298828125,2424.68994140625,2425.8798828125,39261,2023-03-03 12:00:00
2430.64990234375,2433.989990234375,2429.31005859375,2429.6201171875,40578,2023-03-03 13:00:00
2433.139892578125,2434.64990234375,2429.820068359375,2429.89990234375,43095,2023-03-03 14:00:00
2446.469970703125,2452.4599609375,2441.330078125,2452.4599609375,0,2023-03-06 09:00:00
2444.47998046875,2447.02001953125,2441.070068359375,2446.070068359375,63795,2023-03-06 10:00:00
2455.239990234375,2456.239990234375,2441.610107421875,2444.9599609375,50559,2023-03-06 11:00:00
2458.489990234375,2460.06005859375,2454.89990234375,2455.280029296875,37519,2023-03-06 12:00:00
2459.280029296875,2459.989990234375,2455.31005859375,2458.409912109375,44960,2023-03-06 13:00:00
2457.1201171875,2459.679931640625,2454.9599609375,2458.739990234375,46227,2023-03-06 14:00:00
2461.260009765625,2464.6201171875,2455.64990234375,2457.0400390625,0,2023-03-07 09:00:00
2466.7900390625,2468.090087890625,2460.389892578125,2460.389892578125,72315,2023-03-07 10:00:00
2470.449951171875,2475.72998046875,2466.06005859375,2467.1201171875,48877,2023-03-07 11:00:00
2473.110107421875,2473.4599609375,2467.550048828125,2470.030029296875,41526,2023-03-07 12:00:00
2473.469970703125,2474.31005859375,2470.919921875,2472.7900390625,48629,2023-03-07 13:00:00
2466.860107421875,2474.360107421875,2466.85009765625,2472.260009765625,52634,2023-03-07 14:00:00
2438.449951171875,2439.280029296875,2431.969970703125,2435.580078125,150934,2023-03-08 09:00:00
2436.989990234375,2442.610107421875,2434.60009765625,2438.449951171875,71100,2023-03-08 10:00:00
2427.830078125,2437.570068359375,2426.60009765625,2435.179931640625,47923,2023-03-08 11:00:00
2431.139892578125,2431.989990234375,2426.52001953125,2427.760009765625,35284,2023-03-08 12:00:00
2431.93994140625,2433.6201171875,2429.18994140625,2430.6201171875,36764,2023-03-08 13:00:00
2430.39990234375,2433.25,2429.610107421875,2431.93994140625,42203,2023-03-08 14:00:00
2429.219970703125,2444.199951171875,2428.219970703125,2440.7900390625,0,2023-03-09 09:00:00
2425.590087890625,2430.7099609375,2422.919921875,2429.719970703125,84475,2023-03-09 10:00:00
2426.0400390625,2428.60009765625,2424.6298828125,2426.179931640625,41045,2023-03-09 11:00:00
2426.840087890625,2430.050048828125,2423.68994140625,2426.919921875,38411,2023-03-09 12:00:00
2422.389892578125,2426.679931640625,2421.919921875,2426.679931640625,45018,2023-03-09 13:00:00
2422.860107421875,2426.64990234375,2420.889892578125,2421.949951171875,49500,2023-03-09 14:00:00
2386.64990234375,2400.860107421875,2384.85009765625,2389.820068359375,113066,2023-03-10 09:00:00
2391.47998046875,2400.8701171875,2383.18994140625,2386.97998046875,63938,2023-03-10 10:00:00
2388.35009765625,2393.510009765625,2386.139892578125,2391.330078125,55657,2023-03-10 11:00:00
2392.72998046875,2393.570068359375,2386.969970703125,2387.580078125,47475,2023-03-10 12:00:00
2391.889892578125,2395.0400390625,2389.56005859375,2392.449951171875,39239,2023-03-10 13:00:00
2394.719970703125,2395.8701171875,2387.64990234375,2392.7900390625,47052,2023-03-10 14:00:00
2382.739990234375,2405.429931640625,2378.22998046875,2400.449951171875,0,2023-03-13 09:00:00
2378.340087890625,2384.949951171875,2369.7900390625,2382.530029296875,68897,2023-03-13 10:00:00
2401.75,2402.1298828125,2377.4599609375,2379.02001953125,37210,2023-03-13 11:00:00
2400.719970703125,2405.25,2399.260009765625,2401.489990234375,34038,2023-03-13 12:00:00
2402.889892578125,2403.739990234375,2397.949951171875,2400.97998046875,32468,2023-03-13 13:00:00
2409.820068359375,2410.260009765625,2402.639892578125,2403.360107421875,36062,2023-03-13 14:00:00
2356.919921875,2390.780029296875,2355.6298828125,2390.360107421875,159004,2023-03-14 09:00:00
2358.449951171875,2370.830078125,2356.280029296875,2358.22998046875,64123,2023-03-14 10:00:00
2364.6298828125,2367.610107421875,2357.679931640625,2358.0,37105,2023-03-14 11:00:00
2361.929931640625,2365.8798828125,2360.820068359375,2365.22998046875,33680,2023-03-14 12:00:00
2355.919921875,2365.429931640625,2355.47998046875,2362.340087890625,57575,2023-03-14 13:00:00
2352.260009765625,2360.27001953125,2350.7900390625,2355.97998046875,75126,2023-03-14 14:00:00
2382.02001953125,2384.9599609375,2372.8798828125,2380.090087890625,0,2023-03-15 09:00:00
2390.7099609375,2395.360107421875,2381.860107421875,2381.860107421875,78353,2023-03-15 10:00:00
2392.22998046875,2394.9599609375,2389.739990234375,2390.719970703125,44825,2023-03-15 11:00:00
2383.39990234375,2393.22998046875,2382.199951171875,2392.590087890625,61782,2023-03-15 12:00:00
2383.7099609375,2387.570068359375,2380.949951171875,2382.1298828125,43299,2023-03-15 13:00:00
2381.35009765625,2384.280029296875,2370.77001953125,2383.68994140625,54835,2023-03-15 14:00:00
2370.449951171875,2372.31005859375,2346.110107421875,2357.97998046875,109567,2023-03-16 09:00:00
2377.199951171875,2382.7900390625,2365.14990234375,2371.169921875,53245,2023-03-16 10:00:00
2380.330078125,2382.31005859375,2373.639892578125,2378.10009765625,33886,2023-03-16 11:00:00
2370.77001953125,2381.179931640625,2370.219970703125,2381.10009765625,28415,2023-03-16 12:00:00
2376.14990234375,2376.929931640625,2367.3798828125,2370.179931640625,31246,2023-03-16 13:00:00
2376.72998046875,2379.050048828125,2374.330078125,2375.60009765625,30879,2023-03-16 14:00:00
2385.830078125,2405.35009765625,2384.159912109375,2403.699951171875,100587,2023-03-17 09:00:00
2389.97998046875,2392.330078125,2382.840087890625,2386.159912109375,62669,2023-03-17 10:00:00
2394.06005859375,2395.830078125,2389.909912109375,2390.89990234375,37802,2023-03-17 11:00:00
2396.659912109375,2402.35009765625,2393.570068359375,2393.8798828125,32677,2023-03-17 12:00:00
2395.320068359375,2399.260009765625,2393.0400390625,2396.93994140625,33167,2023-03-17 13:00:00
2393.489990234375,2397.639892578125,2392.429931640625,2394.639892578125,35488,2023-03-17 14:00:00
2402.260009765625,2405.989990234375,2386.219970703125,2391.8701171875,0,2023-03-20 09:00:00
2390.199951171875,2402.3798828125,2386.43994140625,2402.3798828125,62313,2023-03-20 10:00:00
2390.510009765625,2393.800048828125,2385.590087890625,2390.3701171875,42948,2023-03-20 11:00:00
2384.760009765625,2391.909912109375,2383.179931640625,2391.14990234375,32785,2023-03-20 12:00:00
2379.419921875,2385.75,2379.050048828125,2385.18994140625,33981,2023-03-20 13:00:00
2381.260009765625,2382.77001953125,2378.699951171875,2379.840087890625,32817,2023-03-20 14:00:00
2393.840087890625,2399.52001953125,2390.25,2396.5400390625,95174,2023-03-21 09:00:00
2396.68994140625,2398.97998046875,2388.64990234375,2394.14990234375,52488,2023-03-21 10:00:00
2394.919921875,2399.22998046875,2393.06005859375,2396.610107421875,37688,2023-03-21 11:00:00
2389.5400390625,2394.830078125,2388.97998046875,2394.830078125,31470,2023-03-21 12:00:00
2384.800048828125,2390.739990234375,2383.5400390625,2390.2099609375,46486,2023-03-21 13:00:00
2387.080078125,2390.610107421875,2383.169921875,2384.489990234375,48344,2023-03-21 14:00:00
2407.2900390625,2411.85009765625,2402.780029296875,2411.25,135328,2023-03-22 09:00:00
2414.239990234375,2415.330078125,2403.89990234375,2406.5400390625,85642,2023-03-22 10:00:00
2409.139892578125,2414.550048828125,2408.489990234375,2413.1298828125,63258,2023-03-22 11:00:00
2409.3701171875,2410.820068359375,2406.5400390625,2408.949951171875,64993,2023-03-22 12:00:00
2409.860107421875,2413.739990234375,2408.780029296875,2410.489990234375,58200,2023-03-22 13:00:00
2416.7099609375,2416.85009765625,2410.239990234375,2410.840087890625,51362,2023-03-22 14:00:00
2408.610107421875,2408.949951171875,2397.909912109375,2398.27001953125,0,2023-03-23 09:00:00
2408.14990234375,2414.7099609375,2406.72998046875,2408.5,79458,2023-03-23 10:00:00
2420.780029296875,2422.139892578125,2408.419921875,2408.419921875,51796,2023-03-23 11:00:00
2417.070068359375,2421.699951171875,2414.800048828125,2420.18994140625,43968,2023-03-23 12:00:00
2419.5,2420.0400390625,2414.169921875,2417.929931640625,66386,2023-03-23 13:00:00
2417.5400390625,2423.64990234375,2417.5400390625,2420.22998046875,72531,2023-03-23 14:00:00
2413.239990234375,2423.760009765625,2412.97998046875,2421.27001953125,0,2023-03-24 09:00:00
2406.330078125,2413.780029296875,2399.489990234375,2413.360107421875,70640,2023-03-24 10:00:00
2408.969970703125,2412.22998046875,2407.0400390625,2407.39990234375,53776,2023-03-24 11:00:00
2407.739990234375,2411.080078125,2407.0400390625,2407.340087890625,34766,2023-03-24 12:00:00
2409.64990234375,2409.81005859375,2404.39990234375,2408.06005859375,48838,2023-03-24 13:00:00
2410.14990234375,2417.610107421875,2408.820068359375,2408.840087890625,43616,2023-03-24 14:00:00
2407.7900390625,2423.93994140625,2402.550048828125,2423.93994140625,0,2023-03-27 09:00:00
2396.659912109375,2409.10009765625,2395.969970703125,2407.280029296875,73985,2023-03-27 10:00:00
2406.4599609375,2407.6201171875,2396.60009765625,2396.72998046875,59354,2023-03-27 11:00:00
2410.43994140625,2414.719970703125,2404.93994140625,2406.8701171875,48561,2023-03-27 12:00:00
2407.989990234375,2411.969970703125,2407.330078125,2410.139892578125,46541,2023-03-27 13:00:00
2409.43994140625,2412.949951171875,2407.889892578125,2408.25,62454,2023-03-27 14:00:00
2420.300048828125,2423.68994140625,2415.340087890625,2418.68994140625,183301,2023-03-28 09:00:00
2419.7099609375,2427.239990234375,2416.159912109375,2419.97998046875,93044,2023-03-28 10:00:00
2419.72998046875,2420.949951171875,2416.199951171875,2420.590087890625,58933,2023-03-28 11:00:00
2420.3798828125,2422.419921875,2418.22998046875,2419.080078125,39450,2023-03-28 12:00:00
2424.85009765625,2426.580078125,2419.60009765625,2419.60009765625,59738,2023-03-28 13:00:00
2427.760009765625,2429.22998046875,2424.31005859375,2425.77001953125,48640,2023-03-28 14:00:00
2434.93994140625,2442.449951171875,2432.22998046875,2432.6298828125,142575,2023-03-29 09:00:00
2434.419921875,2439.68994140625,2432.72998046875,2434.969970703125,95692,2023-03-29 10:00:00
2433.699951171875,2435.75,2430.47998046875,2434.239990234375,63960,2023-03-29 11:00:00
2430.929931640625,2434.8798828125,2428.610107421875,2433.889892578125,42995,2023-03-29 12:00:00
2434.530029296875,2436.179931640625,2430.260009765625,2430.8798828125,46842,2023-03-29 13:00:00
2439.969970703125,2440.3798828125,2432.860107421875,2433.7099609375,55117,2023-03-29 14:00:00
2443.949951171875,2452.969970703125,2439.429931640625,2452.969970703125,191133,2023-03-30 09:00:00
2455.580078125,2457.260009765625,2443.169921875,2444.739990234375,116765,2023-03-30 10:00:00
2448.8701171875,2457.239990234375,2446.919921875,2455.64990234375,58114,2023-03-30 11:00:00
2454.719970703125,2457.0,2447.919921875,2448.280029296875,44027,2023-03-30 12:00:00
2459.330078125,2462.610107421875,2453.43994140625,2455.719970703125,53673,2023-03-30 13:00:00
2457.929931640625,2462.699951171875,2457.0400390625,2459.090087890625,69933,2023-03-30 14:00:00
2467.929931640625,2469.929931640625,2456.5400390625,2459.93994140625,254172,2023-03-31 09:00:00
2477.06005859375,2481.239990234375,2467.89990234375,2468.139892578125,98159,2023-03-31 10:00:00
2476.469970703125,2480.570068359375,2474.77001953125,2475.919921875,81213,2023-03-31 11:00:00
2478.179931640625,2478.639892578125,2474.35009765625,2476.280029296875,63578,2023-03-31 12:00:00
2477.010009765625,2480.489990234375,2475.090087890625,2477.989990234375,59350,2023-03-31 13:00:00
2475.419921875,2477.510009765625,2472.530029296875,2476.179931640625,86733,2023-03-31 14:00:00
2480.919921875,2485.81005859375,2469.8798828125,2485.81005859375,0,2023-04-03 09:00:00
2475.14990234375,2484.830078125,2474.18994140625,2480.25,129028,2023-04-03 10:00:00
2472.06005859375,2476.719970703125,2471.02001953125,2475.449951171875,85999,2023-04-03 11:00:00
2472.5,2474.159912109375,2471.179931640625,2471.409912109375,108993,2023-04-03 12:00:00
2472.169921875,2474.489990234375,2470.679931640625,2471.10009765625,103563,2023-04-03 13:00:00
2469.919921875,2473.760009765625,2467.590087890625,2472.659912109375,68801,2023-04-03 14:00:00
2482.330078125,2489.7099609375,2472.7900390625,2475.8701171875,0,2023-04-04 09:00:00
2480.39990234375,2485.949951171875,2477.75,2482.3798828125,113257,2023-04-04 10:00:00
2476.679931640625,2483.719970703125,2476.25,2480.469970703125,92690,2023-04-04 11:00:00
2483.969970703125,2484.949951171875,2476.300048828125,2477.530029296875,85297,2023-04-04 12:00:00
2484.3701171875,2488.5,2481.679931640625,2483.419921875,90976,2023-04-04 13:00:00
2479.030029296875,2485.389892578125,2474.10009765625,2484.260009765625,101922,2023-04-04 14:00:00
2487.639892578125,2493.68994140625,2478.669921875,2482.610107421875,231743,2023-04-05 09:00:00
2484.010009765625,2488.699951171875,2483.06005859375,2486.6201171875,95312,2023-04-05 10:00:00
2487.5400390625,2488.5400390625,2482.93994140625,2483.199951171875,73498,2023-04-05 11:00:00
2490.139892578125,2492.340087890625,2486.969970703125,2488.3701171875,49980,2023-04-05 12:00:00
2493.659912109375,2497.39990234375,2489.25,2489.25,65457,2023-04-05 13:00:00
2494.280029296875,2497.610107421875,2493.010009765625,2493.909912109375,73202,2023-04-05 14:00:00
2478.389892578125,2488.0,2473.679931640625,2488.0,255779,2023-04-06 09:00:00
2479.919921875,2482.889892578125,2476.22998046875,2477.669921875,89342,2023-04-06 10:00:00
2478.219970703125,2480.14990234375,2474.8701171875,2479.389892578125,83048,2023-04-06 11:00:00
2469.530029296875,2478.659912109375,2469.360107421875,2477.179931640625,74912,2023-04-06 12:00:00
2465.489990234375,2471.77001953125,2464.6298828125,2470.7099609375,76591,2023-04-06 13:00:00
2460.389892578125,2466.949951171875,2458.5,2466.85009765625,113145,2023-04-06 14:00:00
2483.85009765625,2486.840087890625,2473.889892578125,2478.639892578125,0,2023-04-07 09:00:00
2491.2099609375,2492.989990234375,2482.3798828125,2485.3701171875,116812,2023-04-07 10:00:00
2488.3798828125,2491.6201171875,2487.52001953125,2490.64990234375,63609,2023-04-07 11:00:00
2489.409912109375,2491.27001953125,2486.800048828125,2488.8798828125,36275,2023-04-07 12:00:00
2491.030029296875,2492.820068359375,2488.97998046875,2489.2900390625,49552,2023-04-07 13:00:00
2490.719970703125,2493.06005859375,2488.780029296875,2491.6298828125,60655,2023-04-07 14:00:00
2512.389892578125,2513.030029296875,2490.169921875,2491.679931640625,0,2023-04-10 09:00:00
2516.7099609375,2519.820068359375,2512.179931640625,2513.5,110167,2023-04-10 10:00:00
2515.889892578125,2518.580078125,2512.139892578125,2517.02001953125,99305,2023-04-10 11:00:00
2518.02001953125,2519.989990234375,2514.820068359375,2515.780029296875,83499,2023-04-10 12:00:00
2512.3798828125,2518.469970703125,2510.7900390625,2517.590087890625,86161,2023-04-10 13:00:00
2511.760009765625,2514.31005859375,2506.469970703125,2513.2900390625,65482,2023-04-10 14:00:00
2525.280029296875,2530.820068359375,2514.419921875,2523.330078125,282237,2023-04-11 09:00:00
2535.889892578125,2536.820068359375,2523.469970703125,2525.31005859375,108661,2023-04-11 10:00:00
2546.1298828125,2546.260009765625,2535.469970703125,2536.179931640625,74618,2023-04-11 11:00:00
2543.669921875,2550.969970703125,2542.6201171875,2545.090087890625,73550,2023-04-11 12:00:00
2547.989990234375,2548.7099609375,2543.800048828125,2543.919921875,92649,2023-04-11 13:00:00
2547.929931640625,2549.77001953125,2545.669921875,2548.22998046875,77340,2023-04-11 14:00:00
2558.43994140625,2561.3701171875,2542.7900390625,2546.360107421875,0,2023-04-12 09:00:00
2542.7900390625,2560.280029296875,2536.52001953125,2558.7900390625,160143,2023-04-12 10:00:00
2549.139892578125,2549.81005859375,2542.070068359375,2542.300048828125,85880,2023-04-12 11:00:00
2554.85009765625,2557.169921875,2548.449951171875,2548.449951171875,92299,2023-04-12 12:00:00
2549.56005859375,2556.8798828125,2549.239990234375,2554.7099609375,79371,2023-04-12 13:00:00
2549.81005859375,2556.050048828125,2546.81005859375,2549.800048828125,104934,2023-04-12 14:00:00
2546.27001953125,2546.409912109375,2531.070068359375,2534.7099609375,230826,2023-04-13 09:00:00
2551.830078125,2553.929931640625,2543.68994140625,2545.81005859375,126407,2023-04-13 10:00:00
2555.169921875,2556.679931640625,2550.8798828125,2551.39990234375,85997,2023-04-13 11:00:00
2552.1201171875,2556.110107421875,2551.2099609375,2554.9599609375,118791,2023-04-13 12:00:00
2553.070068359375,2553.93994140625,2547.52001953125,2552.090087890625,90461,2023-04-13 13:00:00
2549.159912109375,2555.510009765625,2547.75,2552.610107421875,101634,2023-04-13 14:00:00
2564.860107421875,2580.9599609375,2564.159912109375,2580.10009765625,0,2023-04-14 09:00:00
2561.8701171875,2569.860107421875,2561.68994140625,2565.530029296875,198618,2023-04-14 10:00:00
2574.679931640625,2574.840087890625,2560.530029296875,2561.52001953125,105718,2023-04-14 11:00:00
2573.949951171875,2576.739990234375,2572.080078125,2574.2900390625,63017,2023-04-14 12:00:00
2579.239990234375,2581.739990234375,2573.280029296875,2573.719970703125,79237,2023-04-14 13:00:00
2573.889892578125,2579.7099609375,2570.18994140625,2578.409912109375,90961,2023-04-14 14:00:00
2564.3798828125,2571.570068359375,2561.139892578125,2570.300048828125,0,2023-04-17 09:00:00
